pair,method,avg_params,train_duration_mean_s,mean_score,std_score,n_runs
pair_a_c,heterofl,59440.4,8.457173598572263,0.5848333333333334,0.0031689465477067187,3
pair_a_c,heterofl,94422.8,10.387363450967435,0.6475000000000001,0.0011575836902790325,3
pair_a_c,heterofl,129405.2,12.297968613335009,0.6630666666666667,0.00342960963117118,3
pair_a_c,heterofl,164387.6,14.274100288102636,0.6701,0.0019646882704388614,3
pair_a_c,heterofl,199370.0,16.166671295656126,0.6723666666666667,0.003483612429010351,3
pair_a_c,heterofl,234352.4,18.08495141286985,0.6755666666666666,0.0036817870057290433,3
pair_a_c,heterofl,269334.8,20.001340183864034,0.6768000000000001,0.002981051268708145,3
pair_a_c,heterofl,304317.2,22.001229633582984,0.6789,0.002765260686927471,3
pair_a_c,heterofl,339299.6,23.92036033662735,0.6798333333333333,0.002910135544762293,3
pair_a_c,fedrolex,59440.4,8.441351501613584,0.5901,0.010839126656085654,3
pair_a_c,fedrolex,94422.8,10.394026269506623,0.6467,0.004396210489349483,3
pair_a_c,fedrolex,129405.2,12.325934669933241,0.6650333333333333,0.0030652170486860685,3
pair_a_c,fedrolex,164387.6,14.281431448288883,0.6723,0.002808320969310089,3
pair_a_c,fedrolex,199370.0,16.17486485009819,0.6734,0.0019131126469708974,3
pair_a_c,fedrolex,234352.4,18.169545142154675,0.6779000000000001,0.0015577761927397604,3
pair_a_c,fedrolex,269334.8,20.067923390259967,0.6774666666666667,0.0018372685039360682,3
pair_a_c,fedrolex,304317.2,21.989334726626044,0.68075,0.0027654113618049265,4
pair_a_c,fedrolex,339299.6,23.911569369642528,0.685,0.0012000000000000344,2
pair_a_c,fiarse,59440.4,27.3885377063707,0.621,0.010973604694903119,3
pair_a_c,fiarse,94422.8,27.342486146278684,0.6620666666666666,0.005541560149352239,3
pair_a_c,fiarse,129405.2,27.369180663946707,0.6709999999999999,0.005169784005803988,3
pair_a_c,fiarse,164387.6,27.412748553405986,0.6753666666666667,0.006741084647311744,3
pair_a_c,fiarse,199370.0,27.374569267585567,0.6781666666666667,0.0033068951533962213,3
pair_a_c,fiarse,234352.4,27.32294685423064,0.6806333333333333,0.0023098821518760778,3
pair_a_c,fiarse,269334.8,27.36730104231198,0.6801,0.001358921140709287,3
pair_a_c,fiarse,304317.2,27.344259210109403,0.6811000000000001,0.0018708286933869526,3
pair_a_c,fiarse,339299.6,27.344251370224722,0.6821333333333334,0.002583709650010139,3
pair_a_e,heterofl,39050.0,5.990107895503752,0.5578,0.01131577070581876,3
pair_a_e,heterofl,76298.0,8.183764337639635,0.6368333333333333,0.0035668224265054337,3
pair_a_e,heterofl,113546.0,10.364400723425206,0.6567333333333333,0.0025772509040103675,3
pair_a_e,heterofl,150794.0,12.604365222592605,0.6653666666666668,0.0018660713336371242,3
pair_a_e,heterofl,188042.0,14.797018371495263,0.6680333333333334,0.0016213848676020506,3
pair_a_e,heterofl,225290.0,17.022451760068844,0.6737333333333333,0.0009463379711052183,3
pair_a_e,heterofl,262538.0,19.18643477555985,0.6755,0.0012961481396815664,3
pair_a_e,heterofl,299786.0,21.400340899957033,0.6772666666666667,0.0019686430746977505,3
pair_a_e,heterofl,337034.0,23.628329497018907,0.6792666666666666,0.0015584892970081107,3
pair_a_e,fedrolex,39050.0,5.965070083318278,0.5575,0.00280832096931009,3
pair_a_e,fedrolex,76298.0,8.189998852548888,0.6369666666666667,0.0016659998666133113,3
pair_a_e,fedrolex,113546.0,10.351669903679673,0.6522333333333333,0.004000277768133392,3
pair_a_e,fedrolex,150794.0,12.599786247704955,0.6629,0.0036175498153676803,3
pair_a_e,fedrolex,188042.0,14.807557666431725,0.6685666666666666,0.003831738798799086,3
pair_a_e,fedrolex,225290.0,17.004499774686213,0.6726333333333333,0.003104119127152727,3
pair_a_e,fedrolex,262538.0,19.152565382267735,0.6759999999999998,0.0027724838442570923,3
pair_a_e,fedrolex,299786.0,21.421428269539803,0.6774666666666667,0.0029408993333483583,3
pair_a_e,fedrolex,337034.0,23.6273375366407,0.681,0.003522309848191498,3
pair_a_e,fiarse,39050.0,27.34681577467903,0.5929,0.015928799912945917,3
pair_a_e,fiarse,76298.0,27.304362486233003,0.6503666666666666,0.006126626768096424,3
pair_a_e,fiarse,113546.0,27.34331707274153,0.6633,0.005198076567346789,3
pair_a_e,fiarse,150794.0,27.34765598783658,0.6682666666666667,0.005977922344389836,3
pair_a_e,fiarse,188042.0,27.34103557500639,0.6737333333333333,0.005914013489632566,3
pair_a_e,fiarse,225290.0,27.285230201946494,0.6768000000000001,0.005127052434554037,3
pair_a_e,fiarse,262538.0,27.329897848549688,0.6787666666666666,0.005277204647243519,3
pair_a_e,fiarse,299786.0,27.32449049166559,0.6797333333333334,0.003706151043273278,3
pair_a_e,fiarse,337034.0,27.30740222385502,0.6810333333333333,0.002361261433123326,3
pair_c_e,heterofl,4067.6,4.05189864137792,0.5448333333333334,0.013430644892268681,3
pair_c_e,heterofl,6333.2,4.319021591412214,0.5859333333333333,0.0011323525167641776,3
pair_c_e,heterofl,8598.8,4.60829048306526,0.6031,0.0019815818596935707,3
pair_c_e,heterofl,10864.4,4.8951442000688985,0.6114333333333334,0.0007717224601860324,3
pair_c_e,heterofl,13130.0,5.147053762015033,0.6112333333333333,0.002904402788105592,3
pair_c_e,heterofl,15395.6,5.420153426761196,0.6151333333333334,0.0021561282171728207,3
pair_c_e,heterofl,17661.2,5.68499490468142,0.6206666666666667,0.005462803513052834,3
pair_c_e,heterofl,19926.8,5.992151471980226,0.6219666666666668,0.0038904441334577156,3
pair_c_e,heterofl,22192.4,6.2699888613909325,0.622,0.003118760437524267,3
pair_c_e,fedrolex,4067.6,4.047423083880373,0.5231,0.011101651528789174,3
pair_c_e,fedrolex,6333.2,4.322386432254764,0.5598,0.006518179704999436,3
pair_c_e,fedrolex,8598.8,4.58422013631401,0.5847333333333333,0.0014817407180595162,3
pair_c_e,fedrolex,10864.4,4.911451029874539,0.5935666666666667,0.002991469352824646,3
pair_c_e,fedrolex,13130.0,5.150749504857231,0.6008333333333333,0.0022895899681432386,3
pair_c_e,fedrolex,15395.6,5.452859714167425,0.608,0.001202774570177939,3
pair_c_e,fedrolex,17661.2,5.703484048116176,0.6121333333333333,0.0016357125528513737,3
pair_c_e,fedrolex,19926.8,5.9972745680463655,0.6168,0.000711805216802061,3
pair_c_e,fedrolex,22192.4,6.255912017991068,0.6206666666666667,0.0007363574011458267,3
pair_c_e,fiarse,4067.6,6.847355719754705,0.5163666666666668,0.0017594190960528973,3
pair_c_e,fiarse,6333.2,6.856197950962814,0.52585,0.005049999999999999,2
pair_c_e,fiarse,8598.8,6.856358597371339,0.5350333333333334,0.0055174470747096456,3
pair_c_e,fiarse,10864.4,6.861463555540347,0.5296666666666666,0.00533062431198781,3
pair_c_e,fiarse,13130.0,6.844563820533222,0.53,0.00782346896630048,3
pair_c_e,fiarse,15395.6,6.829838780789093,0.5386333333333333,0.0030641293851416825,3
pair_c_e,fiarse,17661.2,6.834657980466727,0.5342666666666667,0.0017172329163188263,3
pair_c_e,fiarse,19926.8,6.8637038447680725,0.5375000000000001,0.0062806581396113795,3
pair_c_e,fiarse,22192.4,6.8387967083195695,0.5386333333333333,0.005342492135906452,3
