pair,method,seed,mix,avg_params,score,run_id
pair_a_c,fedrolex,1337,"0:1,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",59440.4,0.5759,0rw9mbqb
pair_a_c,fedrolex,1337,"0:1,1:1,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",94422.8,0.646,7ah1ai8d
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",129405.2,0.6691,jyfd59ip
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",164387.6,0.6749,m13k8su1
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",199370.0,0.6761,phx8ydmv
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.25,7:0.25,8:0.25,9:0.25",234352.4,0.6801,mjsye6wi
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.25,8:0.25,9:0.25",269334.8,0.6797,abpsz97a
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.25,9:0.25",304317.2,0.6839,f21znjg5
pair_a_c,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.25",339299.6,0.6862,7vwut8mr
pair_a_c,fiarse,1337,"0:1,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",59440.4,0.6264,4cvu25c7
pair_a_c,fiarse,1337,"0:1,1:1,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",94422.8,0.6562,z5b7g18k
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",129405.2,0.6677,yk0fwjve
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",164387.6,0.6706,p0o9zqsu
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",199370.0,0.6753,inuzv2uo
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.25,7:0.25,8:0.25,9:0.25",234352.4,0.6775,5l5dxhwt
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.25,8:0.25,9:0.25",269334.8,0.6782,svxyx6ue
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.25,9:0.25",304317.2,0.6806,dlfhyxzv
pair_a_c,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.25",339299.6,0.6794,kk0affdw
pair_a_c,heterofl,1337,"0:1,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",59440.4,0.5807,cl93uzpq
pair_a_c,heterofl,1337,"0:1,1:1,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",94422.8,0.647,i0bawia5
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",129405.2,0.6673,6p4t5kmi
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",164387.6,0.6724,tkh0af0q
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:0.25,6:0.25,7:0.25,8:0.25,9:0.25",199370.0,0.6764,vpp5ll4j
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.25,7:0.25,8:0.25,9:0.25",234352.4,0.6799,4ms9vjss
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.25,8:0.25,9:0.25",269334.8,0.6809,7khoa773
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.25,9:0.25",304317.2,0.6828,2yvvtmg3
pair_a_c,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.25",339299.6,0.6838,i4q3vkvg
pair_a_e,fedrolex,1337,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5613,b6ww05t3
pair_a_e,fedrolex,1338,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5566,s7pcofa3
pair_a_e,fedrolex,1339,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5546,toqv0egd
pair_a_e,fedrolex,1337,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.6365,gmd6ifbi
pair_a_e,fedrolex,1338,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.6352,ggejid2j
pair_a_e,fedrolex,1339,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.6392,tgtbiytc
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6466,i808i58o
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6546,6tuq4894
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6555,1x3m085g
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.667,nfd0vfgd
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6635,wtvw7ydd
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6582,j3ezud9x
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6706,lun7lqj0
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6719,cp7bie0a
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6632,u5h46aov
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6689,c6kd63iw
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6765,ckf5rvhp
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6725,23nd7e2r
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6744,o3vag1y4
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6799,61hfpeno
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6737,6c1st1qf
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.675,eb8zg3xn
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6816,fxgj85js
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6758,hxoqr8c4
pair_a_e,fedrolex,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6765,t8q1c0m0
pair_a_e,fedrolex,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6851,emi2jq8i
pair_a_e,fedrolex,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6814,zer4tgyl
pair_a_e,fiarse,1337,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.6032,bdkttiqg
pair_a_e,fiarse,1338,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.6051,3k4bqizk
pair_a_e,fiarse,1339,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5704,7h87ofly
pair_a_e,fiarse,1337,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.6501,3xowhrzf
pair_a_e,fiarse,1338,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.658,fg452vqu
pair_a_e,fiarse,1339,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.643,ir89qsv9
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6662,46mwntyy
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6677,ricym5qd
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.656,5kepyz6x
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6735,yc77j0d1
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6714,m8pmij3x
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6599,fbw6nx4i
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.682,juxqggm2
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6707,82ghrlaq
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6685,og6uf8k0
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6834,co7vtbly
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6761,iee17olm
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6709,48f3uddj
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6859,1ikrmdcv
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6771,w7vhu8yv
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6733,jg0fwx10
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6847,pemybpa5
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6787,2ar4qtcx
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6758,mslg85e3
pair_a_e,fiarse,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6843,3tol4r8y
pair_a_e,fiarse,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6788,b657z54e
pair_a_e,fiarse,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.68,1kw8wr1f
pair_a_e,heterofl,1337,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.542,gjo16go5
pair_a_e,heterofl,1338,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5679,rim6hrda
pair_a_e,heterofl,1339,"0:1,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",39050.0,0.5635,8p4xjjpm
pair_a_e,heterofl,1337,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.638,8sk5xh65
pair_a_e,heterofl,1338,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.6405,k6l2653a
pair_a_e,heterofl,1339,"0:1,1:1,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",76298.0,0.632,7nu810pa
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6583,4ialdzvx
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6588,mp1k91i5
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",113546.0,0.6531,ww7ufztx
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6642,1ajaf5bj
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.6639,sxh9a44v
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",150794.0,0.668,9uhp9j4x
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6702,4zb7kta3
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6676,q0xr7e82
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:1,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",188042.0,0.6663,k6w3r7md
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6739,h84ber8f
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6748,jb7baget
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:0.0625,7:0.0625,8:0.0625,9:0.0625",225290.0,0.6725,n0a9a6tl
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6749,2eelpq0a
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6773,ffvxutii
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:0.0625,8:0.0625,9:0.0625",262538.0,0.6743,2p0h23x6
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.677,ja1b6abk
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.675,vvdgoy3h
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:0.0625,9:0.0625",299786.0,0.6798,1ucgi40v
pair_a_e,heterofl,1337,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.68,1c5tej2n
pair_a_e,heterofl,1338,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6771,in7egdec
pair_a_e,heterofl,1339,"0:1,1:1,2:1,3:1,4:1,5:1,6:1,7:1,8:1,9:0.0625",337034.0,0.6807,g7v8bwyw
pair_c_e,fedrolex,1337,"0:0.25,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",4067.6,0.5085,mlom08ua
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",6333.2,0.5557,r56qdf9o
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",8598.8,0.5834,r94f3x58
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",10864.4,0.5901,jin0ltns
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",13130.0,0.6023,gq4cq4e1
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.0625,7:0.0625,8:0.0625,9:0.0625",15395.6,0.6071,haw5tvnp
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.0625,8:0.0625,9:0.0625",17661.2,0.612,43z92gp8
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.0625,9:0.0625",19926.8,0.6174,npq2d2q7
pair_c_e,fedrolex,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.0625",22192.4,0.6216,0pss7upc
pair_c_e,fiarse,1337,"0:0.25,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",4067.6,0.5147,yg48tseh
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",6333.2,0.5309,h0s976iv
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",8598.8,0.5281,abvif9zq
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",10864.4,0.5343,sn77hxl3
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",13130.0,0.5391,7tawzla6
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.0625,7:0.0625,8:0.0625,9:0.0625",15395.6,0.5408,tltf5sm6
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.0625,8:0.0625,9:0.0625",17661.2,0.5344,s21xyyva
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.0625,9:0.0625",19926.8,0.5459,ap3iol2m
pair_c_e,fiarse,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.0625",22192.4,0.5447,kj1s1en3
pair_c_e,heterofl,1337,"0:0.25,1:0.0625,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",4067.6,0.5277,f700gld5
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.0625,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",6333.2,0.5871,rzf4gowf
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.0625,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",8598.8,0.6016,q1005vma
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.0625,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",10864.4,0.6111,6topw3am
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.0625,6:0.0625,7:0.0625,8:0.0625,9:0.0625",13130.0,0.6105,crsy79jy
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.0625,7:0.0625,8:0.0625,9:0.0625",15395.6,0.6146,gihi5aog
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.0625,8:0.0625,9:0.0625",17661.2,0.6231,bbx1j1o1
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.0625,9:0.0625",19926.8,0.6257,97qt8d11
pair_c_e,heterofl,1337,"0:0.25,1:0.25,2:0.25,3:0.25,4:0.25,5:0.25,6:0.25,7:0.25,8:0.25,9:0.0625",22192.4,0.6233,43m9olb7
