method,seed,wall_clock_s,accuracy
fedbuff,1338,5119.088850858,0.4141
fedbuff,1338,5161.84740009,0.4152
fedbuff,1338,5161.847714664,0.4152
fedbuff,1338,5204.7506231,0.4154
fedbuff,1338,5204.751186247,0.4154
fedbuff,1338,5247.622030602,0.4158
fedbuff,1338,5247.622690544,0.4158
fedbuff,1338,5290.483331499,0.4159
fedbuff,1338,5290.483636998,0.4159
fedbuff,1338,5333.373430808,0.4159
fedbuff,1338,5333.373754604,0.4159
fedbuff,1338,5376.125222593,0.4161
fedbuff,1338,5376.125421426,0.4161
fedbuff,1338,5418.70729472,0.4164
fedbuff,1338,5418.707798478,0.4164
fedbuff,1338,5461.472787325,0.4165
fedbuff,1338,5461.47313799,0.4165
fedbuff,1338,5504.326818806,0.4166
fedbuff,1338,5504.327454175,0.4166
fedbuff,1338,5546.969951137,0.4167
fedbuff,1338,5546.970209062,0.4167
fedbuff,1338,5589.741621141,0.4165
fedbuff,1338,5589.741827826,0.4165
fedbuff,1338,5632.478379007,0.4169
fedbuff,1338,5632.478675988,0.4169
fedbuff,1338,5675.448201628,0.4172
fedbuff,1338,5675.448418349,0.4172
fedbuff,1338,5718.295215243,0.4173
fedbuff,1338,5718.295466075,0.4173
fedbuff,1338,5760.860895474,0.4175
fedbuff,1338,5760.861355621,0.4175
fedbuff,1338,5803.713142548,0.4177
fedbuff,1338,5803.713719176,0.4177
fedbuff,1338,5846.694843639,0.4177
fedbuff,1338,5846.695093083,0.4177
fedbuff,1338,5889.346055905,0.418
fedbuff,1338,5889.346626163,0.418
fedbuff,1338,5932.082774991,0.4184
fedbuff,1338,5932.083112916,0.4184
fedbuff,1338,5975.045444467,0.4182
fedbuff,1338,5975.045717744,0.4182
fedbuff,1338,6017.976041158,0.419
fedbuff,1338,6017.976274009,0.419
fedbuff,1338,6060.698889073,0.4195
fedbuff,1338,6060.699208832,0.4195
fedbuff,1338,6121.360174629,0.4191
fedbuff,1338,6121.360504777,0.4191
fedbuff,1338,6164.256446033,0.4195
fedbuff,1338,6164.256884847,0.4195
fedbuff,1338,6206.818592045,0.4201
fedbuff,1338,6206.818930285,0.4201
fedbuff,1338,6249.673958409,0.4197
fedbuff,1338,6249.674590055,0.4197
fedbuff,1338,6292.525204552,0.4202
fedbuff,1338,6292.525709273,0.4202
fedbuff,1338,6335.45464145,0.4207
fedbuff,1338,6335.454873431,0.4207
fedbuff,1338,6378.073331502,0.4208
fedbuff,1338,6378.073675834,0.4208
fedbuff,1338,6420.874611045,0.4212
fedbuff,1338,6420.87494923,0.4212
fedbuff,1338,6480.447368193,0.4215
fedbuff,1338,6480.447821766,0.4215
fedbuff,1338,6523.379237812,0.4211
fedbuff,1338,6523.37984631,0.4211
fedbuff,1338,6566.156780752,0.4214
fedbuff,1338,6566.157386065,0.4214
fedbuff,1338,6609.026428806,0.4217
fedbuff,1338,6609.02679362,0.4217
fedbuff,1338,6651.831344487,0.422
fedbuff,1338,6651.831846541,0.422
fedbuff,1338,6703.572580066,0.4216
fedbuff,1338,6703.572915954,0.4216
fedstaleweight,1338,91.384326551,0.0965
fedstaleweight,1338,203.029248317,0.2551
fedstaleweight,1338,203.02953852,0.2551
fedstaleweight,1338,245.580234849,0.2332
fedstaleweight,1338,245.580579811,0.2332
fedstaleweight,1338,287.927766112,0.2371
fedstaleweight,1338,287.928353241,0.2371
fedstaleweight,1338,330.72625856,0.2657
fedstaleweight,1338,330.726933188,0.2657
fedstaleweight,1338,373.323013605,0.3148
fedstaleweight,1338,373.32334403,0.3148
fedstaleweight,1338,415.984790027,0.3224
fedstaleweight,1338,415.985447341,0.3224
fedstaleweight,1338,458.750764524,0.3307
fedstaleweight,1338,458.751123061,0.3307
fedstaleweight,1338,501.465645967,0.3323
fedstaleweight,1338,501.465994151,0.3323
fedstaleweight,1338,544.184081814,0.3314
fedstaleweight,1338,544.184686591,0.3314
fedstaleweight,1338,586.846962826,0.3458
fedstaleweight,1338,586.847478029,0.3458
fedstaleweight,1338,629.362093634,0.3509
fedstaleweight,1338,629.362697448,0.3509
fedstaleweight,1338,672.116899539,0.3574
fedstaleweight,1338,672.11721476,0.3574
fedstaleweight,1338,714.82573387,0.3606
fedstaleweight,1338,714.826040591,0.3606
fedstaleweight,1338,757.09716739,0.3611
fedstaleweight,1338,757.097520092,0.3611
fedstaleweight,1338,799.69330656,0.3634
fedstaleweight,1338,799.693500337,0.3634
fedstaleweight,1338,842.476085118,0.3658
fedstaleweight,1338,842.476643819,0.3658
fedstaleweight,1338,885.149650817,0.3666
fedstaleweight,1338,885.150214741,0.3666
fedstaleweight,1338,927.915353938,0.3706
fedstaleweight,1338,927.915637547,0.3706
fedstaleweight,1338,970.572401779,0.3761
fedstaleweight,1338,970.573029184,0.3761
fedstaleweight,1338,1013.131228067,0.3763
fedstaleweight,1338,1013.131588861,0.3763
fedstaleweight,1338,1055.981612213,0.3757
fedstaleweight,1338,1055.982242599,0.3757
fedstaleweight,1338,1098.529431589,0.3727
fedstaleweight,1338,1098.529665106,0.3727
fedstaleweight,1338,1161.095988946,0.3759
fedstaleweight,1338,1161.096655721,0.3759
fedstaleweight,1338,1203.904024301,0.376
fedstaleweight,1338,1203.904475744,0.376
fedstaleweight,1338,1246.365664411,0.3813
fedstaleweight,1338,1246.366239761,0.3813
fedstaleweight,1338,1288.898128313,0.3821
fedstaleweight,1338,1288.898733552,0.3821
fedstaleweight,1338,1349.260124615,0.3856
fedstaleweight,1338,1349.260412355,0.3856
fedstaleweight,1338,1391.881545157,0.3851
fedstaleweight,1338,1391.881782157,0.3851
fedstaleweight,1338,1434.172186512,0.3868
fedstaleweight,1338,1434.17255001,0.3868
fedstaleweight,1338,1476.663613694,0.3888
fedstaleweight,1338,1476.663821378,0.3888
fedstaleweight,1338,1519.318864628,0.3871
fedstaleweight,1338,1519.319167053,0.3871
fedstaleweight,1338,1561.996053198,0.3851
fedstaleweight,1338,1561.996537752,0.3851
fedstaleweight,1338,1604.659722371,0.3865
fedstaleweight,1338,1604.660300351,0.3865
fedstaleweight,1338,1647.67072247,0.3901
fedstaleweight,1338,1647.67133532,0.3901
fedstaleweight,1338,1690.475298083,0.3921
fedstaleweight,1338,1690.475593063,0.3921
fedstaleweight,1338,1732.912230542,0.392
fedstaleweight,1338,1732.912593096,0.392
fedstaleweight,1338,1775.612730378,0.3907
fedstaleweight,1338,1775.613038988,0.3907
fedstaleweight,1338,1818.240874219,0.3911
fedstaleweight,1338,1818.241207569,0.3911
fedstaleweight,1338,1860.933650273,0.3914
fedstaleweight,1338,1860.933922735,0.3914
fedstaleweight,1338,1903.460951143,0.3942
fedstaleweight,1338,1903.461432457,0.3942
fedstaleweight,1338,1946.142969889,0.3966
fedstaleweight,1338,1946.143273796,0.3966
fedstaleweight,1338,1988.789162615,0.3985
fedstaleweight,1338,1988.789800316,0.3985
fedstaleweight,1338,2031.48867221,0.3977
fedstaleweight,1338,2031.489280005,0.3977
fedstaleweight,1338,2074.403331935,0.3978
fedstaleweight,1338,2074.403604249,0.3978
fedstaleweight,1338,2117.117029197,0.3984
fedstaleweight,1338,2117.117344973,0.3984
fedstaleweight,1338,2159.695050134,0.4004
fedstaleweight,1338,2159.695286096,0.4004
fedstaleweight,1338,2202.347542968,0.4017
fedstaleweight,1338,2202.347778189,0.4017
fedstaleweight,1338,2245.176837972,0.4012
fedstaleweight,1338,2245.17754747,0.4012
fedstaleweight,1338,2287.921697689,0.4036
fedstaleweight,1338,2287.921878559,0.4036
fedstaleweight,1338,2330.430938722,0.4036
fedstaleweight,1338,2330.431286258,0.4036
fedstaleweight,1338,2373.199872469,0.4028
fedstaleweight,1338,2373.200135635,0.4028
fedstaleweight,1338,2415.87949197,0.4045
fedstaleweight,1338,2415.879792802,0.4045
fedstaleweight,1338,2458.57781455,0.4065
fedstaleweight,1338,2458.578055031,0.4065
fedstaleweight,1338,2501.347220405,0.407
fedstaleweight,1338,2501.347482052,0.407
fedstaleweight,1338,2544.030430277,0.4067
fedstaleweight,1338,2544.030697999,0.4067
fedstaleweight,1338,2586.867364458,0.4101
fedstaleweight,1338,2586.867558513,0.4101
fedstaleweight,1338,2629.804153694,0.4127
fedstaleweight,1338,2629.804480156,0.4127
fedstaleweight,1338,2672.419518744,0.4156
fedstaleweight,1338,2672.420099668,0.4156
fedstaleweight,1338,2714.729487726,0.4158
fedstaleweight,1338,2714.729873633,0.4158
fedstaleweight,1338,2757.514009453,0.4199
fedstaleweight,1338,2757.514228101,0.4199
fedstaleweight,1338,2800.090978658,0.4193
fedstaleweight,1338,2800.091524472,0.4193
fedstaleweight,1338,2842.938376735,0.4197
fedstaleweight,1338,2842.938615308,0.4197
fedstaleweight,1338,2885.691410678,0.4162
fedstaleweight,1338,2885.691979529,0.4162
fedstaleweight,1338,2928.259130808,0.4144
fedstaleweight,1338,2928.259789122,0.4144
fedstaleweight,1338,2970.983469514,0.4188
fedstaleweight,1338,2970.984065512,0.4188
fedstaleweight,1338,3013.717211634,0.4183
fedstaleweight,1338,3013.71770254,0.4183
fedstaleweight,1338,3056.418234297,0.4159
fedstaleweight,1338,3056.418563093,0.4159
fedstaleweight,1338,3099.208906586,0.4192
fedstaleweight,1338,3099.209130233,0.4192
fedstaleweight,1338,3141.904854564,0.4206
fedstaleweight,1338,3141.905081841,0.4206
fedstaleweight,1338,3184.698635854,0.4235
fedstaleweight,1338,3184.698930816,0.4235
fedstaleweight,1338,3227.252793897,0.4217
fedstaleweight,1338,3227.253117933,0.4217
fedstaleweight,1338,3269.662803675,0.4268
fedstaleweight,1338,3269.663039063,0.4268
fedstaleweight,1338,3312.474772958,0.4252
fedstaleweight,1338,3312.475475864,0.4252
fedstaleweight,1338,3355.248437623,0.4274
fedstaleweight,1338,3355.249101715,0.4274
fedstaleweight,1338,3398.24621224,0.4247
fedstaleweight,1338,3398.246884313,0.4247
fedstaleweight,1338,3440.978078459,0.4265
fedstaleweight,1338,3440.978713328,0.4265
fedstaleweight,1338,3483.759213993,0.4252
fedstaleweight,1338,3483.7594674,0.4252
fedstaleweight,1338,3526.681093692,0.4253
fedstaleweight,1338,3526.68126271,0.4253
fedstaleweight,1338,3569.380909319,0.4231
fedstaleweight,1338,3569.381257578,0.4231
fedstaleweight,1338,3612.001551105,0.4295
fedstaleweight,1338,3612.001856216,0.4295
fedstaleweight,1338,3666.442748614,0.4302
fedstaleweight,1338,3666.443360946,0.4302
fedstaleweight,1338,3709.224213363,0.4307
fedstaleweight,1338,3709.224826584,0.4307
fedstaleweight,1338,3751.746168131,0.4296
fedstaleweight,1338,3751.746462927,0.4296
fedstaleweight,1338,3794.619974021,0.4276
fedstaleweight,1338,3794.620576075,0.4276
fedstaleweight,1338,3837.463605785,0.4273
fedstaleweight,1338,3837.464213487,0.4273
fedstaleweight,1338,3880.049449407,0.4284
fedstaleweight,1338,3880.049769369,0.4284
fedstaleweight,1338,3922.782152185,0.4307
fedstaleweight,1338,3922.782317295,0.4307
fedstaleweight,1338,3965.592495679,0.4302
fedstaleweight,1338,3965.593199807,0.4302
fedstaleweight,1338,4008.532571464,0.4324
fedstaleweight,1338,4008.532919389,0.4324
fedstaleweight,1338,4051.514089757,0.435
fedstaleweight,1338,4051.514395849,0.435
fedstaleweight,1338,4094.345887868,0.4347
fedstaleweight,1338,4094.346111386,0.4347
fedstaleweight,1338,4136.860772774,0.4323
fedstaleweight,1338,4136.861035199,0.4323
fedstaleweight,1338,4179.82546168,0.4304
fedstaleweight,1338,4179.82578392,0.4304
fedstaleweight,1338,4222.836495034,0.4328
fedstaleweight,1338,4222.837179459,0.4328
fedstaleweight,1338,4265.348789247,0.4317
fedstaleweight,1338,4265.349124913,0.4317
fedstaleweight,1338,4308.054829177,0.4355
fedstaleweight,1338,4308.055054843,0.4355
fedstaleweight,1338,4351.066768906,0.4328
fedstaleweight,1338,4351.067383812,0.4328
fedstaleweight,1338,4393.808521683,0.4366
fedstaleweight,1338,4393.809104163,0.4366
fedstaleweight,1338,4436.516311903,0.4347
fedstaleweight,1338,4436.516584106,0.4347
fedstaleweight,1338,4479.251385779,0.4361
fedstaleweight,1338,4479.251943074,0.4361
fedstaleweight,1338,4521.836995242,0.4359
fedstaleweight,1338,4521.837315945,0.4359
fedstaleweight,1338,4564.500753351,0.4342
fedstaleweight,1338,4564.501353646,0.4342
fedstaleweight,1338,4607.265286966,0.439
fedstaleweight,1338,4607.265627946,0.439
fedstaleweight,1338,4649.98701056,0.4377
fedstaleweight,1338,4649.987585633,0.4377
fedstaleweight,1338,4692.857681243,0.4386
fedstaleweight,1338,4692.858306722,0.4386
fedstaleweight,1338,4735.402940081,0.4356
fedstaleweight,1338,4735.403425246,0.4356
fedstaleweight,1338,4778.104437842,0.4365
fedstaleweight,1338,4778.104706898,0.4365
fedstaleweight,1338,4820.985336994,0.4398
fedstaleweight,1338,4820.985664364,0.4398
fedstaleweight,1338,4863.813495846,0.442
fedstaleweight,1338,4863.814098641,0.442
fedstaleweight,1338,4906.519511281,0.4426
fedstaleweight,1338,4906.520081225,0.4426
fedstaleweight,1338,4949.351818149,0.441
fedstaleweight,1338,4949.352409666,0.441
fedstaleweight,1338,4992.191849165,0.4398
fedstaleweight,1338,4992.192125165,0.4398
fedstaleweight,1338,5035.424734644,0.4424
fedstaleweight,1338,5035.425249254,0.4424
fedstaleweight,1338,5078.157055235,0.4415
fedstaleweight,1338,5078.157357105,0.4415
fedstaleweight,1338,5120.932149524,0.4417
fedstaleweight,1338,5120.932428671,0.4417
fedstaleweight,1338,5163.784961262,0.4405
fedstaleweight,1338,5163.785572205,0.4405
fedstaleweight,1338,5206.793805,0.4434
fedstaleweight,1338,5206.794400147,0.4434
fedstaleweight,1338,5249.490772633,0.4463
fedstaleweight,1338,5249.49134128,0.4463
fedstaleweight,1338,5311.288105476,0.4462
fedstaleweight,1338,5311.288766289,0.4462
fedstaleweight,1338,5354.093045074,0.4478
fedstaleweight,1338,5354.093269388,0.4478
fedstaleweight,1338,5396.74783577,0.4473
fedstaleweight,1338,5396.748186065,0.4473
fedstaleweight,1338,5439.549559683,0.448
fedstaleweight,1338,5439.549786349,0.448
fedstaleweight,1338,5482.575327888,0.4435
fedstaleweight,1338,5482.575771369,0.4435
fedstaleweight,1338,5525.231788019,0.447
fedstaleweight,1338,5525.232087907,0.447
fedstaleweight,1338,5567.995443915,0.4481
fedstaleweight,1338,5567.995759618,0.4481
fedstaleweight,1338,5610.668221111,0.4453
fedstaleweight,1338,5610.668445406,0.4453
fedstaleweight,1338,5653.381513187,0.4473
fedstaleweight,1338,5653.382113908,0.4473
fedstaleweight,1338,5696.19306495,0.4488
fedstaleweight,1338,5696.193283246,0.4488
fedstaleweight,1338,5738.863897197,0.4457
fedstaleweight,1338,5738.864132863,0.4457
fedstaleweight,1338,5781.570632534,0.4506
fedstaleweight,1338,5781.570965996,0.4506
fedstaleweight,1338,5824.585891051,0.4492
fedstaleweight,1338,5824.586228753,0.4492
fedstaleweight,1338,5867.471476171,0.4521
fedstaleweight,1338,5867.471821207,0.4521
fedstaleweight,1338,5910.706320083,0.4531
fedstaleweight,1338,5910.706989304,0.4531
fedstaleweight,1338,5953.55137688,0.4545
fedstaleweight,1338,5953.551971045,0.4545
fedstaleweight,1338,5996.462841912,0.4528
fedstaleweight,1338,5996.463052855,0.4528
fedstaleweight,1338,6039.310122612,0.4554
fedstaleweight,1338,6039.310696832,0.4554
fedstaleweight,1338,6082.122802315,0.4529
fedstaleweight,1338,6082.123056537,0.4529
fedstaleweight,1338,6124.927674233,0.4542
fedstaleweight,1338,6124.927924529,0.4542
fedstaleweight,1338,6167.917235737,0.4541
fedstaleweight,1338,6167.917592254,0.4541
fedstaleweight,1338,6210.681744523,0.4536
fedstaleweight,1338,6210.68200917,0.4536
fedstaleweight,1338,6253.55637331,0.4537
fedstaleweight,1338,6253.556700976,0.4537
fedstaleweight,1338,6296.468082459,0.4556
fedstaleweight,1338,6296.468349273,0.4556
fedstaleweight,1338,6339.259778018,0.4554
fedstaleweight,1338,6339.260036462,0.4554
fedstaleweight,1338,6382.085169933,0.4542
fedstaleweight,1338,6382.085447414,0.4542
fedstaleweight,1338,6424.813189964,0.4553
fedstaleweight,1338,6424.813776407,0.4553
fedstaleweight,1338,6467.43642975,0.4571
fedstaleweight,1338,6467.436750175,0.4571
fedstaleweight,1338,6510.21479328,0.4551
fedstaleweight,1338,6510.215013131,0.4551
fedstaleweight,1338,6553.058890154,0.4563
fedstaleweight,1338,6553.05916945,0.4563
fedstaleweight,1338,6595.98339712,0.4564
fedstaleweight,1338,6595.983984507,0.4564
fedstaleweight,1338,6638.795545758,0.4567
fedstaleweight,1338,6638.796165035,0.4567
fedavg,1339,165.615671323,0.1092
fedavg,1339,389.650873685,0.1605
fedavg,1339,389.65118761,0.1605
fedavg,1339,569.779101635,0.2001
fedavg,1339,569.779734356,0.2001
fedavg,1339,750.745954964,0.2241
fedavg,1339,750.746566167,0.2241
fedavg,1339,930.892573349,0.1742
fedavg,1339,930.893164182,0.1742
fedavg,1339,1110.89765359,0.2302
fedavg,1339,1110.897921811,0.2302
fedavg,1339,1291.313708282,0.2277
fedavg,1339,1291.314013022,0.2277
fedavg,1339,1472.433795472,0.218
fedavg,1339,1472.434085898,0.218
fedavg,1339,1652.550799256,0.2145
fedavg,1339,1652.551352792,0.2145
fedavg,1339,1832.807767284,0.2287
fedavg,1339,1832.808069635,0.2287
fedavg,1339,2016.089935716,0.2365
fedavg,1339,2016.090595049,0.2365
fedavg,1339,2196.33199031,0.2306
fedavg,1339,2196.332043106,0.2306
fedavg,1339,2376.539796836,0.2573
fedavg,1339,2376.540061021,0.2573
fedavg,1339,2566.480700503,0.1825
fedavg,1339,2566.481164947,0.1825
fedavg,1339,2749.727380666,0.2187
fedavg,1339,2749.727934072,0.2187
fedavg,1339,2933.21172462,0.2281
fedavg,1339,2933.212297731,0.2281
fedavg,1339,3113.610512432,0.2343
fedavg,1339,3113.611165412,0.2343
fedavg,1339,3294.783334947,0.264
fedavg,1339,3294.783614724,0.264
fedavg,1339,3476.984660274,0.273
fedavg,1339,3476.985101403,0.273
fedavg,1339,3657.338687203,0.2805
fedavg,1339,3657.339030221,0.2805
fedavg,1339,3836.537848611,0.3112
fedavg,1339,3836.538477481,0.3112
fedavg,1339,4019.064944281,0.282
fedavg,1339,4019.06565476,0.282
fedavg,1339,4199.38480732,0.2969
fedavg,1339,4199.385096319,0.2969
fedavg,1339,4380.841742221,0.2934
fedavg,1339,4380.84236846,0.2934
fedavg,1339,4564.419629119,0.3082
fedavg,1339,4564.419891526,0.3082
fedavg,1339,4744.737592183,0.3484
fedavg,1339,4744.738172182,0.3484
fedavg,1339,4928.081206583,0.3382
fedavg,1339,4928.08183423,0.3382
fedavg,1339,5111.301120693,0.3325
fedavg,1339,5111.301633173,0.3325
fedavg,1339,5291.642722685,0.3499
fedavg,1339,5291.64325024,0.3499
fedavg,1339,5474.159373771,0.3459
fedavg,1339,5474.159956881,0.3459
fedavg,1339,5655.55429714,0.3721
fedavg,1339,5655.554634769,0.3721
fedavg,1339,5838.785585086,0.3333
fedavg,1339,5838.786079437,0.3333
fedavg,1339,6019.193404585,0.3381
fedavg,1339,6019.193667936,0.3381
fedavg,1339,6199.633044332,0.3566
fedavg,1339,6199.633648905,0.3566
fedavg,1339,6380.96308335,0.3303
fedavg,1339,6380.963370368,0.3303
fedavg,1339,6564.140021981,0.3529
fedavg,1339,6564.140592184,0.3529
fedavg,1339,6744.460848542,0.348
fedavg,1339,6744.46106993,0.348
fedavg,1339,6924.876459154,0.3596
fedavg,1339,6924.877028134,0.3596
fedavg,1339,7106.027530806,0.3661
fedavg,1339,7106.028116157,0.3661
fedavg,1339,7289.129231551,0.3672
fedavg,1339,7289.129492866,0.3672
fedavg,1339,7470.535561435,0.3548
fedavg,1339,7470.535858416,0.3548
fedavg,1339,7650.527920529,0.3602
fedavg,1339,7650.528196159,0.3602
fedavg,1339,7832.096599243,0.3635
fedavg,1339,7832.096876779,0.3635
fedavg,1339,8012.454074301,0.3646
fedavg,1339,8012.454335763,0.3646
fedavg,1339,8192.777010091,0.3656
fedavg,1339,8192.777300239,0.3656
fedavg,1339,8374.16930933,0.3622
fedavg,1339,8374.169568755,0.3622
fedavg,1339,8555.58385608,0.3737
fedavg,1339,8555.584416801,0.3737
fedavg,1339,8736.027140695,0.3945
fedavg,1339,8736.027736768,0.3945
fedavg,1339,8917.313210024,0.3926
fedavg,1339,8917.313552375,0.3926
fedavg,1339,9100.705803921,0.3743
fedavg,1339,9100.706193847,0.3743
fedavg,1339,9280.989775998,0.3939
fedavg,1339,9280.990367015,0.3939
fedbuff,1339,177.19664534,0.0881
fedbuff,1339,297.174966443,0.1734
fedbuff,1339,297.175228147,0.1734
fedbuff,1339,340.183540683,0.2455
fedbuff,1339,340.183828997,0.2455
fedbuff,1339,383.07226264,0.2587
fedbuff,1339,383.072486732,0.2587
fedbuff,1339,425.961154704,0.278
fedbuff,1339,425.961409241,0.278
fedbuff,1339,468.770919797,0.2809
fedbuff,1339,468.771534223,0.2809
fedbuff,1339,511.659877961,0.2865
fedbuff,1339,511.660520294,0.2865
fedbuff,1339,554.384901087,0.3002
fedbuff,1339,554.385138735,0.3002
fedbuff,1339,597.583240612,0.2989
fedbuff,1339,597.583477075,0.2989
fedbuff,1339,640.706579158,0.303
fedbuff,1339,640.706874455,0.303
fedbuff,1339,683.708369213,0.3063
fedbuff,1339,683.709015768,0.3063
fedbuff,1339,726.683906519,0.3083
fedbuff,1339,726.684552907,0.3083
fedbuff,1339,769.698623809,0.3091
fedbuff,1339,769.699272217,0.3091
fedbuff,1339,812.550891668,0.3107
fedbuff,1339,812.551554982,0.3107
fedbuff,1339,855.305605353,0.3094
fedbuff,1339,855.306232983,0.3094
fedbuff,1339,898.377622778,0.31
fedbuff,1339,898.377902259,0.31
fedbuff,1339,941.475319303,0.308
fedbuff,1339,941.475925173,0.308
fedbuff,1339,984.457714957,0.3108
fedbuff,1339,984.458271883,0.3108
fedbuff,1339,1027.63530997,0.3122
fedbuff,1339,1027.635630062,0.3122
fedbuff,1339,1070.683720269,0.3144
fedbuff,1339,1070.684075306,0.3144
fedbuff,1339,1113.859031685,0.3172
fedbuff,1339,1113.859543777,0.3172
fedbuff,1339,1156.965963885,0.3164
fedbuff,1339,1156.966299699,0.3164
fedbuff,1339,1199.918113841,0.3179
fedbuff,1339,1199.918496267,0.3179
fedbuff,1339,1243.06723684,0.3208
fedbuff,1339,1243.067768321,0.3208
fedbuff,1339,1286.250574188,0.3203
fedbuff,1339,1286.250896447,0.3203
fedbuff,1339,1329.765998143,0.3221
fedbuff,1339,1329.766471495,0.3221
fedbuff,1339,1373.09096116,0.3217
fedbuff,1339,1373.091302716,0.3217
fedbuff,1339,1416.400135101,0.3215
fedbuff,1339,1416.400781711,0.3215
fedbuff,1339,1459.523348724,0.3222
fedbuff,1339,1459.523609131,0.3222
fedbuff,1339,1502.40437627,0.3231
fedbuff,1339,1502.404722825,0.3231
fedbuff,1339,1545.315466679,0.3226
fedbuff,1339,1545.315727457,0.3226
fedbuff,1339,1588.244426677,0.3239
fedbuff,1339,1588.244780862,0.3239
fedbuff,1339,1631.210481368,0.3268
fedbuff,1339,1631.210770275,0.3268
