regime,topology,method,run_id,client_trip,eval_acc,server_step
iid,all_rpi5,fedavg,c97h9zuy,15,0.4021,1
iid,all_rpi5,fedavg,c97h9zuy,30,0.4448,2
iid,all_rpi5,fedavg,c97h9zuy,45,0.4758,3
iid,all_rpi5,fedavg,c97h9zuy,60,0.4994,4
iid,all_rpi5,fedavg,c97h9zuy,75,0.5194,5
iid,all_rpi5,fedavg,c97h9zuy,90,0.5365,6
iid,all_rpi5,fedavg,c97h9zuy,105,0.5505,7
iid,all_rpi5,fedavg,c97h9zuy,120,0.5617,8
iid,all_rpi5,fedavg,c97h9zuy,135,0.5717,9
iid,all_rpi5,fedavg,c97h9zuy,150,0.5819,10
iid,all_rpi5,fedavg,c97h9zuy,165,0.5907,11
iid,all_rpi5,fedavg,c97h9zuy,180,0.5996,12
iid,all_rpi5,fedavg,c97h9zuy,195,0.6061,13
iid,all_rpi5,fedbuff,6eom2gov,10,0.3958,1
iid,all_rpi5,fedbuff,6eom2gov,20,0.3795,2
iid,all_rpi5,fedbuff,6eom2gov,30,0.39,3
iid,all_rpi5,fedbuff,6eom2gov,40,0.4322,4
iid,all_rpi5,fedbuff,6eom2gov,50,0.4643,5
iid,all_rpi5,fedbuff,6eom2gov,60,0.4704,6
iid,all_rpi5,fedbuff,6eom2gov,70,0.4779,7
iid,all_rpi5,fedbuff,6eom2gov,80,0.4945,8
iid,all_rpi5,fedbuff,6eom2gov,90,0.5194,9
iid,all_rpi5,fedbuff,6eom2gov,100,0.5226,10
iid,all_rpi5,fedbuff,6eom2gov,110,0.5218,11
iid,all_rpi5,fedbuff,6eom2gov,120,0.5312,12
iid,all_rpi5,fedbuff,6eom2gov,130,0.5433,13
iid,all_rpi5,fedbuff,6eom2gov,140,0.5468,14
iid,all_rpi5,fedbuff,6eom2gov,150,0.5503,15
iid,all_rpi5,fedbuff,6eom2gov,160,0.5644,16
iid,all_rpi5,fedbuff,6eom2gov,170,0.5726,17
iid,all_rpi5,fedbuff,6eom2gov,180,0.5772,18
iid,all_rpi5,fedbuff,6eom2gov,190,0.5855,19
iid,all_rpi5,fedbuff,6eom2gov,200,0.5909,20
iid,all_rpi5,fedbuff,6eom2gov,210,0.5933,21
iid,all_rpi5,fedbuff,6eom2gov,220,0.596,22
iid,all_rpi5,fedbuff,6eom2gov,230,0.5981,23
iid,all_rpi5,fedbuff,6eom2gov,240,0.6051,24
iid,all_rpi5,fedstaleweight,ey33oqo6,10,0.4,1
iid,all_rpi5,fedstaleweight,ey33oqo6,20,0.4105,2
iid,all_rpi5,fedstaleweight,ey33oqo6,30,0.4108,3
iid,all_rpi5,fedstaleweight,ey33oqo6,40,0.4253,4
iid,all_rpi5,fedstaleweight,ey33oqo6,50,0.4441,5
iid,all_rpi5,fedstaleweight,ey33oqo6,60,0.4702,6
iid,all_rpi5,fedstaleweight,ey33oqo6,70,0.4872,7
iid,all_rpi5,fedstaleweight,ey33oqo6,80,0.4999,8
iid,all_rpi5,fedstaleweight,ey33oqo6,90,0.5089,9
iid,all_rpi5,fedstaleweight,ey33oqo6,100,0.5142,10
iid,all_rpi5,fedstaleweight,ey33oqo6,110,0.525,11
iid,all_rpi5,fedstaleweight,ey33oqo6,120,0.5278,12
iid,all_rpi5,fedstaleweight,ey33oqo6,130,0.5358,13
iid,all_rpi5,fedstaleweight,ey33oqo6,140,0.5417,14
iid,all_rpi5,fedstaleweight,ey33oqo6,150,0.547,15
iid,all_rpi5,fedstaleweight,ey33oqo6,160,0.5538,16
iid,all_rpi5,fedstaleweight,ey33oqo6,170,0.5576,17
iid,all_rpi5,fedstaleweight,ey33oqo6,180,0.5666,18
iid,all_rpi5,fedstaleweight,ey33oqo6,190,0.5696,19
iid,all_rpi5,fedstaleweight,ey33oqo6,200,0.5728,20
iid,all_rpi5,fedstaleweight,ey33oqo6,210,0.5781,21
iid,all_rpi5,fedstaleweight,ey33oqo6,220,0.5794,22
iid,all_rpi5,fedstaleweight,ey33oqo6,230,0.5824,23
iid,all_rpi5,fedstaleweight,ey33oqo6,240,0.5863,24
iid,all_rpi5,fedstaleweight,ey33oqo6,250,0.5889,25
iid,all_rpi5,fedstaleweight,ey33oqo6,260,0.5919,26
iid,all_rpi5,fedstaleweight,ey33oqo6,270,0.5999,27
iid,all_rpi5,fedstaleweight,ey33oqo6,280,0.6068,28
noniid,all_rpi5,fedavg,6l03ojrq,15,0.2716,1
noniid,all_rpi5,fedavg,6l03ojrq,30,0.3416,2
noniid,all_rpi5,fedavg,6l03ojrq,45,0.3716,3
noniid,all_rpi5,fedavg,6l03ojrq,60,0.3944,4
noniid,all_rpi5,fedavg,6l03ojrq,75,0.4158,5
noniid,all_rpi5,fedavg,6l03ojrq,90,0.436,6
noniid,all_rpi5,fedavg,6l03ojrq,105,0.4479,7
noniid,all_rpi5,fedavg,6l03ojrq,120,0.463,8
noniid,all_rpi5,fedavg,6l03ojrq,135,0.4731,9
noniid,all_rpi5,fedavg,6l03ojrq,150,0.4837,10
noniid,all_rpi5,fedavg,6l03ojrq,165,0.4953,11
noniid,all_rpi5,fedavg,6l03ojrq,180,0.5027,12
noniid,all_rpi5,fedavg,6l03ojrq,195,0.5106,13
noniid,all_rpi5,fedavg,6l03ojrq,210,0.5211,14
noniid,all_rpi5,fedavg,6l03ojrq,225,0.529,15
noniid,all_rpi5,fedavg,6l03ojrq,240,0.5353,16
noniid,all_rpi5,fedavg,6l03ojrq,255,0.5425,17
noniid,all_rpi5,fedavg,6l03ojrq,270,0.5482,18
noniid,all_rpi5,fedavg,6l03ojrq,285,0.5543,19
noniid,all_rpi5,fedavg,6l03ojrq,300,0.5611,20
noniid,all_rpi5,fedavg,6l03ojrq,315,0.5649,21
noniid,all_rpi5,fedavg,6l03ojrq,330,0.5706,22
noniid,all_rpi5,fedavg,6l03ojrq,345,0.5737,23
noniid,all_rpi5,fedavg,6l03ojrq,360,0.577,24
noniid,all_rpi5,fedavg,6l03ojrq,375,0.5816,25
noniid,all_rpi5,fedavg,6l03ojrq,390,0.5861,26
noniid,all_rpi5,fedavg,6l03ojrq,405,0.5904,27
noniid,all_rpi5,fedavg,6l03ojrq,420,0.5933,28
noniid,all_rpi5,fedavg,6l03ojrq,435,0.5961,29
noniid,all_rpi5,fedavg,6l03ojrq,450,0.5995,30
noniid,all_rpi5,fedavg,6l03ojrq,465,0.6019,31
noniid,all_rpi5,fedbuff,k2bpz79x,10,0.2358,1
noniid,all_rpi5,fedbuff,k2bpz79x,20,0.2823,2
noniid,all_rpi5,fedbuff,k2bpz79x,30,0.2999,3
noniid,all_rpi5,fedbuff,k2bpz79x,40,0.3178,4
noniid,all_rpi5,fedbuff,k2bpz79x,60,0.3337,6
noniid,all_rpi5,fedbuff,k2bpz79x,70,0.3712,7
noniid,all_rpi5,fedbuff,k2bpz79x,130,0.4045,13
noniid,all_rpi5,fedbuff,k2bpz79x,150,0.429,15
noniid,all_rpi5,fedbuff,k2bpz79x,170,0.4245,17
noniid,all_rpi5,fedbuff,k2bpz79x,190,0.4449,19
noniid,all_rpi5,fedbuff,k2bpz79x,200,0.4231,20
noniid,all_rpi5,fedbuff,k2bpz79x,220,0.4544,22
noniid,all_rpi5,fedbuff,k2bpz79x,270,0.4741,27
noniid,all_rpi5,fedbuff,k2bpz79x,280,0.4784,28
noniid,all_rpi5,fedbuff,k2bpz79x,290,0.4985,29
noniid,all_rpi5,fedbuff,k2bpz79x,310,0.4933,31
noniid,all_rpi5,fedbuff,k2bpz79x,330,0.4918,33
noniid,all_rpi5,fedbuff,k2bpz79x,340,0.488,34
noniid,all_rpi5,fedbuff,k2bpz79x,350,0.4832,35
noniid,all_rpi5,fedbuff,k2bpz79x,360,0.4836,36
noniid,all_rpi5,fedbuff,k2bpz79x,380,0.4583,38
noniid,all_rpi5,fedbuff,k2bpz79x,390,0.4832,39
noniid,all_rpi5,fedbuff,k2bpz79x,400,0.4877,40
noniid,all_rpi5,fedbuff,k2bpz79x,420,0.4957,42
noniid,all_rpi5,fedbuff,k2bpz79x,430,0.5038,43
noniid,all_rpi5,fedbuff,k2bpz79x,440,0.5043,44
noniid,all_rpi5,fedbuff,k2bpz79x,460,0.5112,46
noniid,all_rpi5,fedbuff,k2bpz79x,500,0.5516,50
noniid,all_rpi5,fedbuff,k2bpz79x,510,0.5388,51
noniid,all_rpi5,fedbuff,k2bpz79x,520,0.5456,52
noniid,all_rpi5,fedbuff,k2bpz79x,540,0.5224,54
noniid,all_rpi5,fedbuff,k2bpz79x,560,0.5404,56
noniid,all_rpi5,fedbuff,k2bpz79x,570,0.5348,57
noniid,all_rpi5,fedbuff,k2bpz79x,590,0.5553,59
noniid,all_rpi5,fedbuff,k2bpz79x,650,0.5663,65
noniid,all_rpi5,fedbuff,k2bpz79x,690,0.5441,69
noniid,all_rpi5,fedbuff,k2bpz79x,700,0.5306,70
noniid,all_rpi5,fedbuff,k2bpz79x,710,0.561,71
noniid,all_rpi5,fedbuff,k2bpz79x,720,0.5775,72
noniid,all_rpi5,fedbuff,k2bpz79x,730,0.5801,73
noniid,all_rpi5,fedbuff,k2bpz79x,740,0.5779,74
noniid,all_rpi5,fedbuff,k2bpz79x,770,0.5765,77
noniid,all_rpi5,fedbuff,k2bpz79x,790,0.5723,79
noniid,all_rpi5,fedbuff,k2bpz79x,800,0.5624,80
noniid,all_rpi5,fedbuff,k2bpz79x,810,0.554,81
noniid,all_rpi5,fedbuff,k2bpz79x,820,0.5604,82
noniid,all_rpi5,fedbuff,k2bpz79x,830,0.5669,83
noniid,all_rpi5,fedbuff,k2bpz79x,860,0.5831,86
noniid,all_rpi5,fedbuff,k2bpz79x,880,0.5768,88
noniid,all_rpi5,fedbuff,k2bpz79x,890,0.5802,89
noniid,all_rpi5,fedbuff,k2bpz79x,910,0.5887,91
noniid,all_rpi5,fedbuff,k2bpz79x,930,0.5836,93
noniid,all_rpi5,fedbuff,k2bpz79x,940,0.5968,94
noniid,all_rpi5,fedbuff,k2bpz79x,950,0.5832,95
noniid,all_rpi5,fedbuff,k2bpz79x,960,0.5802,96
noniid,all_rpi5,fedbuff,k2bpz79x,980,0.5972,98
noniid,all_rpi5,fedbuff,k2bpz79x,990,0.5966,99
noniid,all_rpi5,fedbuff,k2bpz79x,1000,0.5956,100
noniid,all_rpi5,fedstaleweight,59wlhy0n,10,0.2782,1
noniid,all_rpi5,fedstaleweight,59wlhy0n,20,0.2681,2
noniid,all_rpi5,fedstaleweight,59wlhy0n,30,0.2913,3
noniid,all_rpi5,fedstaleweight,59wlhy0n,40,0.3047,4
noniid,all_rpi5,fedstaleweight,59wlhy0n,50,0.3305,5
noniid,all_rpi5,fedstaleweight,59wlhy0n,60,0.3815,6
noniid,all_rpi5,fedstaleweight,59wlhy0n,70,0.4296,7
noniid,all_rpi5,fedstaleweight,59wlhy0n,90,0.4052,9
noniid,all_rpi5,fedstaleweight,59wlhy0n,100,0.4066,10
noniid,all_rpi5,fedstaleweight,59wlhy0n,110,0.406,11
noniid,all_rpi5,fedstaleweight,59wlhy0n,120,0.3985,12
noniid,all_rpi5,fedstaleweight,59wlhy0n,130,0.4282,13
noniid,all_rpi5,fedstaleweight,59wlhy0n,140,0.4057,14
noniid,all_rpi5,fedstaleweight,59wlhy0n,150,0.4707,15
noniid,all_rpi5,fedstaleweight,59wlhy0n,160,0.491,16
noniid,all_rpi5,fedstaleweight,59wlhy0n,170,0.5051,17
noniid,all_rpi5,fedstaleweight,59wlhy0n,180,0.479,18
noniid,all_rpi5,fedstaleweight,59wlhy0n,190,0.4746,19
noniid,all_rpi5,fedstaleweight,59wlhy0n,200,0.4698,20
noniid,all_rpi5,fedstaleweight,59wlhy0n,210,0.471,21
noniid,all_rpi5,fedstaleweight,59wlhy0n,220,0.4674,22
noniid,all_rpi5,fedstaleweight,59wlhy0n,230,0.4877,23
noniid,all_rpi5,fedstaleweight,59wlhy0n,240,0.5175,24
noniid,all_rpi5,fedstaleweight,59wlhy0n,250,0.5064,25
noniid,all_rpi5,fedstaleweight,59wlhy0n,260,0.5179,26
noniid,all_rpi5,fedstaleweight,59wlhy0n,270,0.4922,27
noniid,all_rpi5,fedstaleweight,59wlhy0n,280,0.5,28
noniid,all_rpi5,fedstaleweight,59wlhy0n,290,0.4935,29
noniid,all_rpi5,fedstaleweight,59wlhy0n,300,0.5047,30
noniid,all_rpi5,fedstaleweight,59wlhy0n,310,0.5208,31
noniid,all_rpi5,fedstaleweight,59wlhy0n,320,0.5336,32
noniid,all_rpi5,fedstaleweight,59wlhy0n,330,0.5493,33
noniid,all_rpi5,fedstaleweight,59wlhy0n,340,0.5575,34
noniid,all_rpi5,fedstaleweight,59wlhy0n,350,0.5419,35
noniid,all_rpi5,fedstaleweight,59wlhy0n,360,0.5394,36
noniid,all_rpi5,fedstaleweight,59wlhy0n,370,0.5275,37
noniid,all_rpi5,fedstaleweight,59wlhy0n,380,0.5225,38
noniid,all_rpi5,fedstaleweight,59wlhy0n,390,0.5379,39
noniid,all_rpi5,fedstaleweight,59wlhy0n,400,0.5348,40
noniid,all_rpi5,fedstaleweight,59wlhy0n,410,0.5468,41
noniid,all_rpi5,fedstaleweight,59wlhy0n,420,0.5342,42
noniid,all_rpi5,fedstaleweight,59wlhy0n,430,0.57,43
noniid,all_rpi5,fedstaleweight,59wlhy0n,440,0.5714,44
noniid,all_rpi5,fedstaleweight,59wlhy0n,450,0.573,45
noniid,all_rpi5,fedstaleweight,59wlhy0n,460,0.5567,46
noniid,all_rpi5,fedstaleweight,59wlhy0n,470,0.5428,47
noniid,all_rpi5,fedstaleweight,59wlhy0n,480,0.5539,48
noniid,all_rpi5,fedstaleweight,59wlhy0n,490,0.5547,49
noniid,all_rpi5,fedstaleweight,59wlhy0n,500,0.5505,50
noniid,all_rpi5,fedstaleweight,59wlhy0n,510,0.5847,51
noniid,all_rpi5,fedstaleweight,59wlhy0n,520,0.5858,52
noniid,all_rpi5,fedstaleweight,59wlhy0n,530,0.5921,53
noniid,all_rpi5,fedstaleweight,59wlhy0n,540,0.5805,54
noniid,all_rpi5,fedstaleweight,59wlhy0n,550,0.566,55
noniid,all_rpi5,fedstaleweight,59wlhy0n,560,0.5636,56
noniid,all_rpi5,fedstaleweight,59wlhy0n,570,0.5781,57
noniid,all_rpi5,fedstaleweight,59wlhy0n,580,0.5713,58
noniid,all_rpi5,fedstaleweight,59wlhy0n,590,0.5615,59
noniid,all_rpi5,fedstaleweight,59wlhy0n,600,0.589,60
noniid,all_rpi5,fedstaleweight,59wlhy0n,610,0.5623,61
noniid,all_rpi5,fedstaleweight,59wlhy0n,620,0.5665,62
noniid,all_rpi5,fedstaleweight,59wlhy0n,630,0.6025,63
iid,mixed,fedavg,t9vlpy39,15,0.4021,1
iid,mixed,fedavg,t9vlpy39,30,0.4448,2
iid,mixed,fedavg,t9vlpy39,45,0.477,3
iid,mixed,fedavg,t9vlpy39,60,0.497,4
iid,mixed,fedavg,t9vlpy39,75,0.524,5
iid,mixed,fedavg,t9vlpy39,90,0.5357,6
iid,mixed,fedavg,t9vlpy39,105,0.5482,7
iid,mixed,fedavg,t9vlpy39,120,0.5627,8
iid,mixed,fedavg,t9vlpy39,135,0.5727,9
iid,mixed,fedavg,t9vlpy39,150,0.5817,10
iid,mixed,fedavg,t9vlpy39,165,0.5899,11
iid,mixed,fedavg,t9vlpy39,180,0.5988,12
iid,mixed,fedavg,t9vlpy39,195,0.6063,13
iid,mixed,fedbuff,stlelmg4,10,0.3681,1
iid,mixed,fedbuff,stlelmg4,20,0.4001,2
iid,mixed,fedbuff,stlelmg4,30,0.4153,3
