regime,topology,method,run_id,client_trip,eval_acc,server_step
iid,mixed,fedbuff,stlelmg4,40,0.4264,4
iid,mixed,fedbuff,stlelmg4,50,0.4405,5
iid,mixed,fedbuff,stlelmg4,60,0.4539,6
iid,mixed,fedbuff,stlelmg4,70,0.4657,7
iid,mixed,fedbuff,stlelmg4,80,0.4769,8
iid,mixed,fedbuff,stlelmg4,90,0.4876,9
iid,mixed,fedbuff,stlelmg4,100,0.495,10
iid,mixed,fedbuff,stlelmg4,110,0.5004,11
iid,mixed,fedbuff,stlelmg4,120,0.5071,12
iid,mixed,fedbuff,stlelmg4,130,0.5123,13
iid,mixed,fedbuff,stlelmg4,140,0.5196,14
iid,mixed,fedbuff,stlelmg4,150,0.5249,15
iid,mixed,fedbuff,stlelmg4,160,0.5292,16
iid,mixed,fedbuff,stlelmg4,170,0.5342,17
iid,mixed,fedbuff,stlelmg4,180,0.5379,18
iid,mixed,fedbuff,stlelmg4,190,0.5453,19
iid,mixed,fedbuff,stlelmg4,200,0.5477,20
iid,mixed,fedbuff,stlelmg4,210,0.5515,21
iid,mixed,fedbuff,stlelmg4,220,0.5563,22
iid,mixed,fedbuff,stlelmg4,230,0.559,23
iid,mixed,fedbuff,stlelmg4,240,0.5625,24
iid,mixed,fedbuff,stlelmg4,250,0.5657,25
iid,mixed,fedbuff,stlelmg4,260,0.5684,26
iid,mixed,fedbuff,stlelmg4,270,0.5719,27
iid,mixed,fedbuff,stlelmg4,280,0.575,28
iid,mixed,fedbuff,stlelmg4,290,0.5779,29
iid,mixed,fedbuff,stlelmg4,300,0.5809,30
iid,mixed,fedbuff,stlelmg4,310,0.5837,31
iid,mixed,fedbuff,stlelmg4,320,0.5879,32
iid,mixed,fedbuff,stlelmg4,330,0.5906,33
iid,mixed,fedbuff,stlelmg4,340,0.593,34
iid,mixed,fedbuff,stlelmg4,350,0.5953,35
iid,mixed,fedbuff,stlelmg4,360,0.5979,36
iid,mixed,fedbuff,stlelmg4,370,0.6007,37
iid,mixed,fedstaleweight,4k0nvn9k,10,0.3998,1
iid,mixed,fedstaleweight,4k0nvn9k,20,0.4129,2
iid,mixed,fedstaleweight,4k0nvn9k,30,0.418,3
iid,mixed,fedstaleweight,4k0nvn9k,40,0.4253,4
iid,mixed,fedstaleweight,4k0nvn9k,50,0.4515,5
iid,mixed,fedstaleweight,4k0nvn9k,60,0.4574,6
iid,mixed,fedstaleweight,4k0nvn9k,70,0.4809,7
iid,mixed,fedstaleweight,4k0nvn9k,80,0.4978,8
iid,mixed,fedstaleweight,4k0nvn9k,90,0.5078,9
iid,mixed,fedstaleweight,4k0nvn9k,100,0.516,10
iid,mixed,fedstaleweight,4k0nvn9k,110,0.5269,11
iid,mixed,fedstaleweight,4k0nvn9k,120,0.5346,12
iid,mixed,fedstaleweight,4k0nvn9k,130,0.5381,13
iid,mixed,fedstaleweight,4k0nvn9k,140,0.539,14
iid,mixed,fedstaleweight,4k0nvn9k,150,0.544,15
iid,mixed,fedstaleweight,4k0nvn9k,160,0.5487,16
iid,mixed,fedstaleweight,4k0nvn9k,170,0.5545,17
iid,mixed,fedstaleweight,4k0nvn9k,180,0.5577,18
iid,mixed,fedstaleweight,4k0nvn9k,190,0.5632,19
iid,mixed,fedstaleweight,4k0nvn9k,200,0.5714,20
iid,mixed,fedstaleweight,4k0nvn9k,210,0.5784,21
iid,mixed,fedstaleweight,4k0nvn9k,220,0.5855,22
iid,mixed,fedstaleweight,4k0nvn9k,230,0.585,23
iid,mixed,fedstaleweight,4k0nvn9k,240,0.5882,24
iid,mixed,fedstaleweight,4k0nvn9k,250,0.5929,25
iid,mixed,fedstaleweight,4k0nvn9k,260,0.5934,26
iid,mixed,fedstaleweight,4k0nvn9k,270,0.5934,27
iid,mixed,fedstaleweight,4k0nvn9k,280,0.6022,28
noniid,mixed,fedavg,0ysztwpg,15,0.2716,1
noniid,mixed,fedavg,0ysztwpg,30,0.3417,2
noniid,mixed,fedavg,0ysztwpg,45,0.3716,3
noniid,mixed,fedavg,0ysztwpg,60,0.3947,4
noniid,mixed,fedavg,0ysztwpg,75,0.4137,5
noniid,mixed,fedavg,0ysztwpg,90,0.4369,6
noniid,mixed,fedavg,0ysztwpg,105,0.4466,7
noniid,mixed,fedavg,0ysztwpg,120,0.4622,8
noniid,mixed,fedavg,0ysztwpg,135,0.4759,9
noniid,mixed,fedavg,0ysztwpg,150,0.4838,10
noniid,mixed,fedavg,0ysztwpg,165,0.4942,11
noniid,mixed,fedavg,0ysztwpg,180,0.5019,12
noniid,mixed,fedavg,0ysztwpg,195,0.512,13
noniid,mixed,fedavg,0ysztwpg,210,0.5194,14
noniid,mixed,fedavg,0ysztwpg,225,0.5293,15
noniid,mixed,fedavg,0ysztwpg,240,0.5351,16
noniid,mixed,fedavg,0ysztwpg,255,0.5433,17
noniid,mixed,fedavg,0ysztwpg,270,0.5469,18
noniid,mixed,fedavg,0ysztwpg,285,0.5552,19
noniid,mixed,fedavg,0ysztwpg,300,0.5599,20
noniid,mixed,fedavg,0ysztwpg,315,0.5641,21
noniid,mixed,fedavg,0ysztwpg,330,0.5693,22
noniid,mixed,fedavg,0ysztwpg,345,0.5737,23
noniid,mixed,fedavg,0ysztwpg,360,0.5788,24
noniid,mixed,fedavg,0ysztwpg,375,0.5813,25
noniid,mixed,fedavg,0ysztwpg,390,0.5864,26
noniid,mixed,fedavg,0ysztwpg,405,0.5917,27
noniid,mixed,fedavg,0ysztwpg,420,0.593,28
noniid,mixed,fedavg,0ysztwpg,435,0.5952,29
noniid,mixed,fedavg,0ysztwpg,450,0.5988,30
noniid,mixed,fedavg,0ysztwpg,465,0.603,31
noniid,mixed,fedbuff,j81afai0,10,0.2506,1
noniid,mixed,fedbuff,j81afai0,20,0.2611,2
noniid,mixed,fedbuff,j81afai0,30,0.2853,3
noniid,mixed,fedbuff,j81afai0,40,0.284,4
noniid,mixed,fedbuff,j81afai0,50,0.293,5
noniid,mixed,fedbuff,j81afai0,60,0.3139,6
noniid,mixed,fedbuff,j81afai0,70,0.3676,7
noniid,mixed,fedbuff,j81afai0,80,0.3926,8
noniid,mixed,fedbuff,j81afai0,90,0.3941,9
noniid,mixed,fedbuff,j81afai0,100,0.3812,10
noniid,mixed,fedbuff,j81afai0,110,0.3823,11
noniid,mixed,fedbuff,j81afai0,120,0.3986,12
noniid,mixed,fedbuff,j81afai0,130,0.4062,13
noniid,mixed,fedbuff,j81afai0,140,0.4121,14
noniid,mixed,fedbuff,j81afai0,150,0.4107,15
noniid,mixed,fedbuff,j81afai0,160,0.4357,16
noniid,mixed,fedbuff,j81afai0,170,0.4432,17
noniid,mixed,fedbuff,j81afai0,180,0.4434,18
noniid,mixed,fedbuff,j81afai0,190,0.4566,19
noniid,mixed,fedbuff,j81afai0,200,0.4711,20
noniid,mixed,fedbuff,j81afai0,210,0.4617,21
noniid,mixed,fedbuff,j81afai0,220,0.4457,22
noniid,mixed,fedbuff,j81afai0,230,0.4355,23
noniid,mixed,fedbuff,j81afai0,240,0.4503,24
noniid,mixed,fedbuff,j81afai0,250,0.4602,25
noniid,mixed,fedbuff,j81afai0,260,0.4625,26
noniid,mixed,fedbuff,j81afai0,270,0.4677,27
noniid,mixed,fedbuff,j81afai0,280,0.4858,28
noniid,mixed,fedbuff,j81afai0,290,0.4818,29
noniid,mixed,fedbuff,j81afai0,300,0.465,30
noniid,mixed,fedbuff,j81afai0,310,0.471,31
noniid,mixed,fedbuff,j81afai0,320,0.4984,32
noniid,mixed,fedbuff,j81afai0,330,0.5057,33
noniid,mixed,fedbuff,j81afai0,340,0.5021,34
noniid,mixed,fedbuff,j81afai0,350,0.4969,35
noniid,mixed,fedbuff,j81afai0,360,0.4704,36
noniid,mixed,fedbuff,j81afai0,370,0.4858,37
noniid,mixed,fedbuff,j81afai0,380,0.499,38
noniid,mixed,fedbuff,j81afai0,390,0.5095,39
noniid,mixed,fedbuff,j81afai0,400,0.5168,40
noniid,mixed,fedbuff,j81afai0,410,0.5242,41
noniid,mixed,fedbuff,j81afai0,420,0.5205,42
noniid,mixed,fedbuff,j81afai0,430,0.5131,43
noniid,mixed,fedbuff,j81afai0,440,0.536,44
noniid,mixed,fedbuff,j81afai0,450,0.5265,45
noniid,mixed,fedbuff,j81afai0,460,0.5214,46
noniid,mixed,fedbuff,j81afai0,470,0.53,47
noniid,mixed,fedbuff,j81afai0,480,0.5465,48
noniid,mixed,fedbuff,j81afai0,490,0.555,49
noniid,mixed,fedbuff,j81afai0,500,0.5533,50
noniid,mixed,fedbuff,j81afai0,510,0.5436,51
noniid,mixed,fedbuff,j81afai0,520,0.5379,52
noniid,mixed,fedbuff,j81afai0,530,0.5415,53
noniid,mixed,fedbuff,j81afai0,540,0.5422,54
noniid,mixed,fedbuff,j81afai0,550,0.5273,55
noniid,mixed,fedbuff,j81afai0,560,0.5334,56
noniid,mixed,fedbuff,j81afai0,570,0.5555,57
noniid,mixed,fedbuff,j81afai0,580,0.5641,58
noniid,mixed,fedbuff,j81afai0,590,0.5607,59
noniid,mixed,fedbuff,j81afai0,600,0.5571,60
noniid,mixed,fedbuff,j81afai0,610,0.5606,61
noniid,mixed,fedbuff,j81afai0,620,0.5594,62
noniid,mixed,fedbuff,j81afai0,630,0.5681,63
noniid,mixed,fedbuff,j81afai0,640,0.5638,64
noniid,mixed,fedbuff,j81afai0,650,0.5636,65
noniid,mixed,fedbuff,j81afai0,660,0.5688,66
noniid,mixed,fedbuff,j81afai0,670,0.5771,67
noniid,mixed,fedbuff,j81afai0,680,0.582,68
noniid,mixed,fedbuff,j81afai0,690,0.5797,69
noniid,mixed,fedbuff,j81afai0,700,0.569,70
noniid,mixed,fedbuff,j81afai0,710,0.5649,71
noniid,mixed,fedbuff,j81afai0,720,0.566,72
noniid,mixed,fedbuff,j81afai0,730,0.5712,73
noniid,mixed,fedbuff,j81afai0,740,0.5811,74
noniid,mixed,fedbuff,j81afai0,750,0.5853,75
noniid,mixed,fedbuff,j81afai0,760,0.5946,76
noniid,mixed,fedbuff,j81afai0,770,0.5939,77
noniid,mixed,fedbuff,j81afai0,780,0.5926,78
noniid,mixed,fedbuff,j81afai0,790,0.5944,79
noniid,mixed,fedbuff,j81afai0,800,0.5922,80
noniid,mixed,fedbuff,j81afai0,810,0.591,81
noniid,mixed,fedbuff,j81afai0,820,0.5968,82
noniid,mixed,fedbuff,j81afai0,830,0.5974,83
noniid,mixed,fedbuff,j81afai0,840,0.5948,84
noniid,mixed,fedbuff,j81afai0,850,0.586,85
noniid,mixed,fedbuff,j81afai0,860,0.5859,86
noniid,mixed,fedbuff,j81afai0,870,0.604,87
noniid,mixed,fedstaleweight,wyc9rjxq,10,0.27,1
noniid,mixed,fedstaleweight,wyc9rjxq,20,0.2728,2
noniid,mixed,fedstaleweight,wyc9rjxq,30,0.2854,3
noniid,mixed,fedstaleweight,wyc9rjxq,40,0.2856,4
noniid,mixed,fedstaleweight,wyc9rjxq,50,0.2945,5
noniid,mixed,fedstaleweight,wyc9rjxq,60,0.3298,6
noniid,mixed,fedstaleweight,wyc9rjxq,70,0.3975,7
noniid,mixed,fedstaleweight,wyc9rjxq,80,0.4212,8
noniid,mixed,fedstaleweight,wyc9rjxq,90,0.443,9
noniid,mixed,fedstaleweight,wyc9rjxq,100,0.4303,10
noniid,mixed,fedstaleweight,wyc9rjxq,110,0.4568,11
noniid,mixed,fedstaleweight,wyc9rjxq,120,0.4398,12
noniid,mixed,fedstaleweight,wyc9rjxq,130,0.4361,13
noniid,mixed,fedstaleweight,wyc9rjxq,140,0.4224,14
noniid,mixed,fedstaleweight,wyc9rjxq,150,0.4018,15
noniid,mixed,fedstaleweight,wyc9rjxq,160,0.4638,16
noniid,mixed,fedstaleweight,wyc9rjxq,170,0.4793,17
noniid,mixed,fedstaleweight,wyc9rjxq,180,0.4738,18
noniid,mixed,fedstaleweight,wyc9rjxq,190,0.4764,19
noniid,mixed,fedstaleweight,wyc9rjxq,200,0.4957,20
noniid,mixed,fedstaleweight,wyc9rjxq,210,0.4701,21
noniid,mixed,fedstaleweight,wyc9rjxq,220,0.4697,22
noniid,mixed,fedstaleweight,wyc9rjxq,230,0.4898,23
noniid,mixed,fedstaleweight,wyc9rjxq,240,0.4932,24
noniid,mixed,fedstaleweight,wyc9rjxq,250,0.4811,25
noniid,mixed,fedstaleweight,wyc9rjxq,260,0.5358,26
noniid,mixed,fedstaleweight,wyc9rjxq,270,0.5306,27
noniid,mixed,fedstaleweight,wyc9rjxq,280,0.54,28
noniid,mixed,fedstaleweight,wyc9rjxq,290,0.523,29
noniid,mixed,fedstaleweight,wyc9rjxq,300,0.499,30
noniid,mixed,fedstaleweight,wyc9rjxq,310,0.4773,31
noniid,mixed,fedstaleweight,wyc9rjxq,320,0.5119,32
noniid,mixed,fedstaleweight,wyc9rjxq,330,0.5114,33
noniid,mixed,fedstaleweight,wyc9rjxq,340,0.5133,34
noniid,mixed,fedstaleweight,wyc9rjxq,350,0.5185,35
noniid,mixed,fedstaleweight,wyc9rjxq,360,0.5557,36
noniid,mixed,fedstaleweight,wyc9rjxq,370,0.5499,37
noniid,mixed,fedstaleweight,wyc9rjxq,380,0.5427,38
noniid,mixed,fedstaleweight,wyc9rjxq,390,0.5698,39
noniid,mixed,fedstaleweight,wyc9rjxq,400,0.5349,40
noniid,mixed,fedstaleweight,wyc9rjxq,410,0.533,41
noniid,mixed,fedstaleweight,wyc9rjxq,420,0.5331,42
noniid,mixed,fedstaleweight,wyc9rjxq,430,0.5252,43
noniid,mixed,fedstaleweight,wyc9rjxq,440,0.5411,44
noniid,mixed,fedstaleweight,wyc9rjxq,450,0.5526,45
noniid,mixed,fedstaleweight,wyc9rjxq,460,0.5184,46
noniid,mixed,fedstaleweight,wyc9rjxq,470,0.5659,47
noniid,mixed,fedstaleweight,wyc9rjxq,480,0.5794,48
noniid,mixed,fedstaleweight,wyc9rjxq,490,0.5612,49
noniid,mixed,fedstaleweight,wyc9rjxq,500,0.5788,50
noniid,mixed,fedstaleweight,wyc9rjxq,510,0.5477,51
noniid,mixed,fedstaleweight,wyc9rjxq,520,0.5497,52
noniid,mixed,fedstaleweight,wyc9rjxq,530,0.5789,53
noniid,mixed,fedstaleweight,wyc9rjxq,540,0.5833,54
noniid,mixed,fedstaleweight,wyc9rjxq,550,0.5631,55
noniid,mixed,fedstaleweight,wyc9rjxq,560,0.5931,56
noniid,mixed,fedstaleweight,wyc9rjxq,570,0.5776,57
noniid,mixed,fedstaleweight,wyc9rjxq,580,0.5698,58
noniid,mixed,fedstaleweight,wyc9rjxq,590,0.5646,59
noniid,mixed,fedstaleweight,wyc9rjxq,600,0.5818,60
noniid,mixed,fedstaleweight,wyc9rjxq,610,0.5494,61
noniid,mixed,fedstaleweight,wyc9rjxq,620,0.5726,62
noniid,mixed,fedstaleweight,wyc9rjxq,630,0.5656,63
noniid,mixed,fedstaleweight,wyc9rjxq,640,0.5802,64
noniid,mixed,fedstaleweight,wyc9rjxq,650,0.5936,65
noniid,mixed,fedstaleweight,wyc9rjxq,660,0.6024,66
