regime,topology,method,run_id,wall_clock_s,client_trip,eval_acc,server_step
iid,all_rpi5,fedavg,c97h9zuy,142.423918649,15,0.4021,1
iid,all_rpi5,fedavg,c97h9zuy,187.619033199,30,0.4448,2
iid,all_rpi5,fedavg,c97h9zuy,232.646824299,45,0.4758,3
iid,all_rpi5,fedavg,c97h9zuy,277.871593723,60,0.4994,4
iid,all_rpi5,fedavg,c97h9zuy,324.148696024,75,0.5194,5
iid,all_rpi5,fedavg,c97h9zuy,369.277293991,90,0.5365,6
iid,all_rpi5,fedavg,c97h9zuy,414.418123865,105,0.5505,7
iid,all_rpi5,fedavg,c97h9zuy,459.628100528,120,0.5617,8
iid,all_rpi5,fedavg,c97h9zuy,504.889910243,135,0.5717,9
iid,all_rpi5,fedavg,c97h9zuy,549.999790781,150,0.5819,10
iid,all_rpi5,fedavg,c97h9zuy,595.160502334,165,0.5907,11
iid,all_rpi5,fedavg,c97h9zuy,643.369279812,180,0.5996,12
iid,all_rpi5,fedavg,c97h9zuy,688.523935965,195,0.6061,13
iid,all_rpi5,fedbuff,6eom2gov,128.486936474,10,0.3958,1
iid,all_rpi5,fedbuff,6eom2gov,151.227210973,20,0.3795,2
iid,all_rpi5,fedbuff,6eom2gov,174.045468262,30,0.39,3
iid,all_rpi5,fedbuff,6eom2gov,196.989325706,40,0.4322,4
iid,all_rpi5,fedbuff,6eom2gov,219.739766262,50,0.4643,5
iid,all_rpi5,fedbuff,6eom2gov,242.438095772,60,0.4704,6
iid,all_rpi5,fedbuff,6eom2gov,264.980984433,70,0.4779,7
iid,all_rpi5,fedbuff,6eom2gov,287.670126315,80,0.4945,8
iid,all_rpi5,fedbuff,6eom2gov,312.761161248,90,0.5194,9
iid,all_rpi5,fedbuff,6eom2gov,334.442830996,100,0.5226,10
iid,all_rpi5,fedbuff,6eom2gov,358.134611002,110,0.5218,11
iid,all_rpi5,fedbuff,6eom2gov,380.703164663,120,0.5312,12
iid,all_rpi5,fedbuff,6eom2gov,404.287735603,130,0.5433,13
iid,all_rpi5,fedbuff,6eom2gov,426.140962906,140,0.5468,14
iid,all_rpi5,fedbuff,6eom2gov,450.188895049,150,0.5503,15
iid,all_rpi5,fedbuff,6eom2gov,471.821653753,160,0.5644,16
iid,all_rpi5,fedbuff,6eom2gov,495.719510492,170,0.5726,17
iid,all_rpi5,fedbuff,6eom2gov,517.362674139,180,0.5772,18
iid,all_rpi5,fedbuff,6eom2gov,541.284801374,190,0.5855,19
iid,all_rpi5,fedbuff,6eom2gov,563.886185859,200,0.5909,20
iid,all_rpi5,fedbuff,6eom2gov,587.933184341,210,0.5933,21
iid,all_rpi5,fedbuff,6eom2gov,609.67125402,220,0.596,22
iid,all_rpi5,fedbuff,6eom2gov,634.584681614,230,0.5981,23
iid,all_rpi5,fedbuff,6eom2gov,656.276215925,240,0.6051,24
iid,all_rpi5,fedstaleweight,ey33oqo6,117.003276076,10,0.4,1
iid,all_rpi5,fedstaleweight,ey33oqo6,141.300857591,20,0.4105,2
iid,all_rpi5,fedstaleweight,ey33oqo6,162.394382286,30,0.4108,3
iid,all_rpi5,fedstaleweight,ey33oqo6,186.267813953,40,0.4253,4
iid,all_rpi5,fedstaleweight,ey33oqo6,210.926002697,50,0.4441,5
iid,all_rpi5,fedstaleweight,ey33oqo6,232.078108625,60,0.4702,6
iid,all_rpi5,fedstaleweight,ey33oqo6,255.236478106,70,0.4872,7
iid,all_rpi5,fedstaleweight,ey33oqo6,278.732513075,80,0.4999,8
iid,all_rpi5,fedstaleweight,ey33oqo6,300.205599621,90,0.5089,9
iid,all_rpi5,fedstaleweight,ey33oqo6,322.437871615,100,0.5142,10
iid,all_rpi5,fedstaleweight,ey33oqo6,345.984931013,110,0.525,11
iid,all_rpi5,fedstaleweight,ey33oqo6,367.586608595,120,0.5278,12
iid,all_rpi5,fedstaleweight,ey33oqo6,390.91348675,130,0.5358,13
iid,all_rpi5,fedstaleweight,ey33oqo6,414.552462912,140,0.5417,14
iid,all_rpi5,fedstaleweight,ey33oqo6,435.881610424,150,0.547,15
iid,all_rpi5,fedstaleweight,ey33oqo6,459.210355167,160,0.5538,16
iid,all_rpi5,fedstaleweight,ey33oqo6,481.807378754,170,0.5576,17
iid,all_rpi5,fedstaleweight,ey33oqo6,503.294499924,180,0.5666,18
iid,all_rpi5,fedstaleweight,ey33oqo6,526.649178978,190,0.5696,19
iid,all_rpi5,fedstaleweight,ey33oqo6,548.861637727,200,0.5728,20
iid,all_rpi5,fedstaleweight,ey33oqo6,571.485044171,210,0.5781,21
iid,all_rpi5,fedstaleweight,ey33oqo6,594.173527293,220,0.5794,22
iid,all_rpi5,fedstaleweight,ey33oqo6,616.664177319,230,0.5824,23
iid,all_rpi5,fedstaleweight,ey33oqo6,639.256638439,240,0.5863,24
iid,all_rpi5,fedstaleweight,ey33oqo6,662.752850482,250,0.5889,25
iid,all_rpi5,fedstaleweight,ey33oqo6,684.176116548,260,0.5919,26
iid,all_rpi5,fedstaleweight,ey33oqo6,707.705699329,270,0.5999,27
iid,all_rpi5,fedstaleweight,ey33oqo6,731.150555858,280,0.6068,28
noniid,all_rpi5,fedavg,6l03ojrq,122.046871532,15,0.2716,1
noniid,all_rpi5,fedavg,6l03ojrq,167.256383227,30,0.3416,2
noniid,all_rpi5,fedavg,6l03ojrq,212.480295218,45,0.3716,3
noniid,all_rpi5,fedavg,6l03ojrq,257.737960886,60,0.3944,4
noniid,all_rpi5,fedavg,6l03ojrq,303.036588044,75,0.4158,5
noniid,all_rpi5,fedavg,6l03ojrq,348.488560662,90,0.436,6
noniid,all_rpi5,fedavg,6l03ojrq,393.728505096,105,0.4479,7
noniid,all_rpi5,fedavg,6l03ojrq,439.050585099,120,0.463,8
noniid,all_rpi5,fedavg,6l03ojrq,484.375328763,135,0.4731,9
noniid,all_rpi5,fedavg,6l03ojrq,529.702979262,150,0.4837,10
noniid,all_rpi5,fedavg,6l03ojrq,575.034596314,165,0.4953,11
noniid,all_rpi5,fedavg,6l03ojrq,620.293861208,180,0.5027,12
noniid,all_rpi5,fedavg,6l03ojrq,665.530259621,195,0.5106,13
noniid,all_rpi5,fedavg,6l03ojrq,710.919813596,210,0.5211,14
noniid,all_rpi5,fedavg,6l03ojrq,757.479682667,225,0.529,15
noniid,all_rpi5,fedavg,6l03ojrq,803.022711103,240,0.5353,16
noniid,all_rpi5,fedavg,6l03ojrq,848.305290193,255,0.5425,17
noniid,all_rpi5,fedavg,6l03ojrq,893.528333058,270,0.5482,18
noniid,all_rpi5,fedavg,6l03ojrq,938.87029077,285,0.5543,19
noniid,all_rpi5,fedavg,6l03ojrq,984.255106982,300,0.5611,20
noniid,all_rpi5,fedavg,6l03ojrq,1029.678117857,315,0.5649,21
noniid,all_rpi5,fedavg,6l03ojrq,1075.086728832,330,0.5706,22
noniid,all_rpi5,fedavg,6l03ojrq,1120.582683417,345,0.5737,23
noniid,all_rpi5,fedavg,6l03ojrq,1165.971071426,360,0.577,24
noniid,all_rpi5,fedavg,6l03ojrq,1211.370230092,375,0.5816,25
noniid,all_rpi5,fedavg,6l03ojrq,1257.879106537,390,0.5861,26
noniid,all_rpi5,fedavg,6l03ojrq,1303.088321837,405,0.5904,27
noniid,all_rpi5,fedavg,6l03ojrq,1348.455710292,420,0.5933,28
noniid,all_rpi5,fedavg,6l03ojrq,1393.80816976,435,0.5961,29
noniid,all_rpi5,fedavg,6l03ojrq,1439.308863183,450,0.5995,30
noniid,all_rpi5,fedavg,6l03ojrq,1485.723886259,465,0.6019,31
noniid,all_rpi5,fedbuff,k2bpz79x,122.255996142,10,0.2358,1
noniid,all_rpi5,fedbuff,k2bpz79x,143.975677943,20,0.2823,2
noniid,all_rpi5,fedbuff,k2bpz79x,168.044626226,30,0.2999,3
noniid,all_rpi5,fedbuff,k2bpz79x,189.797070527,40,0.3178,4
noniid,all_rpi5,fedbuff,k2bpz79x,234.494438865,60,0.3337,6
noniid,all_rpi5,fedbuff,k2bpz79x,257.586173258,70,0.3712,7
noniid,all_rpi5,fedbuff,k2bpz79x,391.327071051,130,0.4045,13
noniid,all_rpi5,fedbuff,k2bpz79x,435.989970003,150,0.429,15
noniid,all_rpi5,fedbuff,k2bpz79x,480.66779002,170,0.4245,17
noniid,all_rpi5,fedbuff,k2bpz79x,526.038948771,190,0.4449,19
noniid,all_rpi5,fedbuff,k2bpz79x,548.983320835,200,0.4231,20
noniid,all_rpi5,fedbuff,k2bpz79x,593.411940087,220,0.4544,22
noniid,all_rpi5,fedbuff,k2bpz79x,704.115540355,270,0.4741,27
noniid,all_rpi5,fedbuff,k2bpz79x,727.086802386,280,0.4784,28
noniid,all_rpi5,fedbuff,k2bpz79x,750.16538962,290,0.4985,29
noniid,all_rpi5,fedbuff,k2bpz79x,794.478181617,310,0.4933,31
noniid,all_rpi5,fedbuff,k2bpz79x,839.308659054,330,0.4918,33
noniid,all_rpi5,fedbuff,k2bpz79x,863.060881154,340,0.488,34
noniid,all_rpi5,fedbuff,k2bpz79x,884.889570364,350,0.4832,35
noniid,all_rpi5,fedbuff,k2bpz79x,907.749550959,360,0.4836,36
noniid,all_rpi5,fedbuff,k2bpz79x,952.597676615,380,0.4583,38
noniid,all_rpi5,fedbuff,k2bpz79x,974.465607785,390,0.4832,39
noniid,all_rpi5,fedbuff,k2bpz79x,998.245288742,400,0.4877,40
noniid,all_rpi5,fedbuff,k2bpz79x,1042.392755509,420,0.4957,42
noniid,all_rpi5,fedbuff,k2bpz79x,1065.365366741,430,0.5038,43
noniid,all_rpi5,fedbuff,k2bpz79x,1087.235258081,440,0.5043,44
noniid,all_rpi5,fedbuff,k2bpz79x,1132.053086963,460,0.5112,46
noniid,all_rpi5,fedbuff,k2bpz79x,1220.623034041,500,0.5516,50
noniid,all_rpi5,fedbuff,k2bpz79x,1242.471083811,510,0.5388,51
noniid,all_rpi5,fedbuff,k2bpz79x,1265.330130924,520,0.5456,52
noniid,all_rpi5,fedbuff,k2bpz79x,1311.10722039,540,0.5224,54
noniid,all_rpi5,fedbuff,k2bpz79x,1355.923337313,560,0.5404,56
noniid,all_rpi5,fedbuff,k2bpz79x,1377.76851038,570,0.5348,57
noniid,all_rpi5,fedbuff,k2bpz79x,1422.706973845,590,0.5553,59
noniid,all_rpi5,fedbuff,k2bpz79x,1556.291893831,650,0.5663,65
noniid,all_rpi5,fedbuff,k2bpz79x,1644.038996738,690,0.5441,69
noniid,all_rpi5,fedbuff,k2bpz79x,1666.384285312,700,0.5306,70
noniid,all_rpi5,fedbuff,k2bpz79x,1688.226339363,710,0.561,71
noniid,all_rpi5,fedbuff,k2bpz79x,1712.371808347,720,0.5775,72
noniid,all_rpi5,fedbuff,k2bpz79x,1734.128385737,730,0.5801,73
noniid,all_rpi5,fedbuff,k2bpz79x,1756.848788202,740,0.5779,74
noniid,all_rpi5,fedbuff,k2bpz79x,1823.414511785,770,0.5765,77
noniid,all_rpi5,fedbuff,k2bpz79x,1868.251019453,790,0.5723,79
noniid,all_rpi5,fedbuff,k2bpz79x,1891.998038207,800,0.5624,80
noniid,all_rpi5,fedbuff,k2bpz79x,1913.768597796,810,0.554,81
noniid,all_rpi5,fedbuff,k2bpz79x,1936.821290364,820,0.5604,82
noniid,all_rpi5,fedbuff,k2bpz79x,1958.673681142,830,0.5669,83
noniid,all_rpi5,fedbuff,k2bpz79x,2026.675494582,860,0.5831,86
noniid,all_rpi5,fedbuff,k2bpz79x,2070.548867257,880,0.5768,88
noniid,all_rpi5,fedbuff,k2bpz79x,2092.526737358,890,0.5802,89
noniid,all_rpi5,fedbuff,k2bpz79x,2137.604745129,910,0.5887,91
noniid,all_rpi5,fedbuff,k2bpz79x,2182.596798279,930,0.5836,93
noniid,all_rpi5,fedbuff,k2bpz79x,2204.632938366,940,0.5968,94
noniid,all_rpi5,fedbuff,k2bpz79x,2227.56208938,950,0.5832,95
noniid,all_rpi5,fedbuff,k2bpz79x,2249.427922638,960,0.5802,96
noniid,all_rpi5,fedbuff,k2bpz79x,2295.135462054,980,0.5972,98
noniid,all_rpi5,fedbuff,k2bpz79x,2317.102231594,990,0.5966,99
noniid,all_rpi5,fedbuff,k2bpz79x,2340.14153665,1000,0.5956,100
noniid,all_rpi5,fedstaleweight,59wlhy0n,123.819778969,10,0.2782,1
noniid,all_rpi5,fedstaleweight,59wlhy0n,146.596689487,20,0.2681,2
noniid,all_rpi5,fedstaleweight,59wlhy0n,168.531574491,30,0.2913,3
noniid,all_rpi5,fedstaleweight,59wlhy0n,190.457140469,40,0.3047,4
noniid,all_rpi5,fedstaleweight,59wlhy0n,212.433068368,50,0.3305,5
noniid,all_rpi5,fedstaleweight,59wlhy0n,234.497891794,60,0.3815,6
noniid,all_rpi5,fedstaleweight,59wlhy0n,256.528141559,70,0.4296,7
noniid,all_rpi5,fedstaleweight,59wlhy0n,301.391486275,90,0.4052,9
noniid,all_rpi5,fedstaleweight,59wlhy0n,323.380564926,100,0.4066,10
noniid,all_rpi5,fedstaleweight,59wlhy0n,347.204278285,110,0.406,11
noniid,all_rpi5,fedstaleweight,59wlhy0n,369.205461279,120,0.3985,12
noniid,all_rpi5,fedstaleweight,59wlhy0n,391.916305873,130,0.4282,13
noniid,all_rpi5,fedstaleweight,59wlhy0n,414.030567932,140,0.4057,14
noniid,all_rpi5,fedstaleweight,59wlhy0n,435.984533648,150,0.4707,15
noniid,all_rpi5,fedstaleweight,59wlhy0n,458.271165967,160,0.491,16
noniid,all_rpi5,fedstaleweight,59wlhy0n,480.075133757,170,0.5051,17
noniid,all_rpi5,fedstaleweight,59wlhy0n,502.896210288,180,0.479,18
noniid,all_rpi5,fedstaleweight,59wlhy0n,524.707511011,190,0.4746,19
noniid,all_rpi5,fedstaleweight,59wlhy0n,547.555533406,200,0.4698,20
noniid,all_rpi5,fedstaleweight,59wlhy0n,569.486526936,210,0.471,21
noniid,all_rpi5,fedstaleweight,59wlhy0n,592.450221361,220,0.4674,22
noniid,all_rpi5,fedstaleweight,59wlhy0n,614.277129238,230,0.4877,23
noniid,all_rpi5,fedstaleweight,59wlhy0n,638.198198496,240,0.5175,24
noniid,all_rpi5,fedstaleweight,59wlhy0n,660.217228068,250,0.5064,25
noniid,all_rpi5,fedstaleweight,59wlhy0n,682.143960031,260,0.5179,26
noniid,all_rpi5,fedstaleweight,59wlhy0n,704.201219748,270,0.4922,27
noniid,all_rpi5,fedstaleweight,59wlhy0n,726.232861035,280,0.5,28
noniid,all_rpi5,fedstaleweight,59wlhy0n,749.417745994,290,0.4935,29
noniid,all_rpi5,fedstaleweight,59wlhy0n,771.399606626,300,0.5047,30
noniid,all_rpi5,fedstaleweight,59wlhy0n,794.957368867,310,0.5208,31
noniid,all_rpi5,fedstaleweight,59wlhy0n,816.905874054,320,0.5336,32
noniid,all_rpi5,fedstaleweight,59wlhy0n,839.923236575,330,0.5493,33
noniid,all_rpi5,fedstaleweight,59wlhy0n,861.824311062,340,0.5575,34
noniid,all_rpi5,fedstaleweight,59wlhy0n,884.48795299,350,0.5419,35
noniid,all_rpi5,fedstaleweight,59wlhy0n,906.429979999,360,0.5394,36
noniid,all_rpi5,fedstaleweight,59wlhy0n,929.413174544,370,0.5275,37
noniid,all_rpi5,fedstaleweight,59wlhy0n,951.422441989,380,0.5225,38
noniid,all_rpi5,fedstaleweight,59wlhy0n,974.275662468,390,0.5379,39
noniid,all_rpi5,fedstaleweight,59wlhy0n,996.286655502,400,0.5348,40
noniid,all_rpi5,fedstaleweight,59wlhy0n,1018.279787986,410,0.5468,41
noniid,all_rpi5,fedstaleweight,59wlhy0n,1040.39361843,420,0.5342,42
noniid,all_rpi5,fedstaleweight,59wlhy0n,1062.30286451,430,0.57,43
noniid,all_rpi5,fedstaleweight,59wlhy0n,1084.041413706,440,0.5714,44
noniid,all_rpi5,fedstaleweight,59wlhy0n,1106.158351524,450,0.573,45
noniid,all_rpi5,fedstaleweight,59wlhy0n,1127.888223045,460,0.5567,46
noniid,all_rpi5,fedstaleweight,59wlhy0n,1149.971458088,470,0.5428,47
noniid,all_rpi5,fedstaleweight,59wlhy0n,1172.000397071,480,0.5539,48
noniid,all_rpi5,fedstaleweight,59wlhy0n,1193.89882422,490,0.5547,49
noniid,all_rpi5,fedstaleweight,59wlhy0n,1216.743152521,500,0.5505,50
noniid,all_rpi5,fedstaleweight,59wlhy0n,1238.561011173,510,0.5847,51
noniid,all_rpi5,fedstaleweight,59wlhy0n,1262.697225264,520,0.5858,52
noniid,all_rpi5,fedstaleweight,59wlhy0n,1284.383524757,530,0.5921,53
noniid,all_rpi5,fedstaleweight,59wlhy0n,1307.344549588,540,0.5805,54
noniid,all_rpi5,fedstaleweight,59wlhy0n,1329.306942045,550,0.566,55
noniid,all_rpi5,fedstaleweight,59wlhy0n,1351.432219171,560,0.5636,56
noniid,all_rpi5,fedstaleweight,59wlhy0n,1374.358836743,570,0.5781,57
noniid,all_rpi5,fedstaleweight,59wlhy0n,1396.309241083,580,0.5713,58
noniid,all_rpi5,fedstaleweight,59wlhy0n,1418.471043579,590,0.5615,59
noniid,all_rpi5,fedstaleweight,59wlhy0n,1440.388301229,600,0.589,60
noniid,all_rpi5,fedstaleweight,59wlhy0n,1464.278762441,610,0.5623,61
noniid,all_rpi5,fedstaleweight,59wlhy0n,1486.185799117,620,0.5665,62
noniid,all_rpi5,fedstaleweight,59wlhy0n,1508.10829775,630,0.6025,63
iid,mixed,fedavg,t9vlpy39,284.617014728,15,0.4021,1
iid,mixed,fedavg,t9vlpy39,444.244776232,30,0.4448,2
iid,mixed,fedavg,t9vlpy39,601.913372778,45,0.477,3
iid,mixed,fedavg,t9vlpy39,761.425887687,60,0.497,4
iid,mixed,fedavg,t9vlpy39,920.909443512,75,0.524,5
iid,mixed,fedavg,t9vlpy39,1081.348382042,90,0.5357,6
iid,mixed,fedavg,t9vlpy39,1240.950881068,105,0.5482,7
iid,mixed,fedavg,t9vlpy39,1398.479899401,120,0.5627,8
iid,mixed,fedavg,t9vlpy39,1555.079842904,135,0.5727,9
iid,mixed,fedavg,t9vlpy39,1714.642115097,150,0.5817,10
iid,mixed,fedavg,t9vlpy39,1875.342712379,165,0.5899,11
iid,mixed,fedavg,t9vlpy39,2034.312873518,180,0.5988,12
iid,mixed,fedavg,t9vlpy39,2193.957491034,195,0.6063,13
iid,mixed,fedbuff,stlelmg4,161.587051484,10,0.3681,1
iid,mixed,fedbuff,stlelmg4,186.124880736,20,0.4001,2
iid,mixed,fedbuff,stlelmg4,207.508817811,30,0.4153,3
iid,mixed,fedbuff,stlelmg4,232.010742163,40,0.4264,4
iid,mixed,fedbuff,stlelmg4,255.826847702,50,0.4405,5
