regime,topology,method,run_id,wall_clock_s,client_trip,eval_acc,server_step
iid,mixed,fedbuff,stlelmg4,279.291479767,60,0.4539,6
iid,mixed,fedbuff,stlelmg4,302.834809201,70,0.4657,7
iid,mixed,fedbuff,stlelmg4,338.208416204,80,0.4769,8
iid,mixed,fedbuff,stlelmg4,359.685790765,90,0.4876,9
iid,mixed,fedbuff,stlelmg4,383.963977847,100,0.495,10
iid,mixed,fedbuff,stlelmg4,413.542415903,110,0.5004,11
iid,mixed,fedbuff,stlelmg4,434.964104267,120,0.5071,12
iid,mixed,fedbuff,stlelmg4,459.476885047,130,0.5123,13
iid,mixed,fedbuff,stlelmg4,491.567962337,140,0.5196,14
iid,mixed,fedbuff,stlelmg4,513.116487175,150,0.5249,15
iid,mixed,fedbuff,stlelmg4,537.617084541,160,0.5292,16
iid,mixed,fedbuff,stlelmg4,571.40531616,170,0.5342,17
iid,mixed,fedbuff,stlelmg4,592.913961776,180,0.5379,18
iid,mixed,fedbuff,stlelmg4,616.505234621,190,0.5453,19
iid,mixed,fedbuff,stlelmg4,639.90253722,200,0.5477,20
iid,mixed,fedbuff,stlelmg4,664.891552756,210,0.5515,21
iid,mixed,fedbuff,stlelmg4,687.497699451,220,0.5563,22
iid,mixed,fedbuff,stlelmg4,722.306737461,230,0.559,23
iid,mixed,fedbuff,stlelmg4,743.84002379,240,0.5625,24
iid,mixed,fedbuff,stlelmg4,766.466596168,250,0.5657,25
iid,mixed,fedbuff,stlelmg4,806.19618024,260,0.5684,26
iid,mixed,fedbuff,stlelmg4,827.694887035,270,0.5719,27
iid,mixed,fedbuff,stlelmg4,851.162705115,280,0.575,28
iid,mixed,fedbuff,stlelmg4,875.878480305,290,0.5779,29
iid,mixed,fedbuff,stlelmg4,898.598512635,300,0.5809,30
iid,mixed,fedbuff,stlelmg4,922.260589724,310,0.5837,31
iid,mixed,fedbuff,stlelmg4,959.116666397,320,0.5879,32
iid,mixed,fedbuff,stlelmg4,980.491767952,330,0.5906,33
iid,mixed,fedbuff,stlelmg4,1003.922927677,340,0.593,34
iid,mixed,fedbuff,stlelmg4,1034.827887514,350,0.5953,35
iid,mixed,fedbuff,stlelmg4,1056.354668313,360,0.5979,36
iid,mixed,fedbuff,stlelmg4,1079.718210145,370,0.6007,37
iid,mixed,fedstaleweight,4k0nvn9k,159.193396669,10,0.3998,1
iid,mixed,fedstaleweight,4k0nvn9k,182.000869557,20,0.4129,2
iid,mixed,fedstaleweight,4k0nvn9k,204.764882465,30,0.418,3
iid,mixed,fedstaleweight,4k0nvn9k,234.770343188,40,0.4253,4
iid,mixed,fedstaleweight,4k0nvn9k,256.679224762,50,0.4515,5
iid,mixed,fedstaleweight,4k0nvn9k,280.760186955,60,0.4574,6
iid,mixed,fedstaleweight,4k0nvn9k,324.538553745,70,0.4809,7
iid,mixed,fedstaleweight,4k0nvn9k,346.340889248,80,0.4978,8
iid,mixed,fedstaleweight,4k0nvn9k,371.051248499,90,0.5078,9
iid,mixed,fedstaleweight,4k0nvn9k,408.146741559,100,0.516,10
iid,mixed,fedstaleweight,4k0nvn9k,429.804786607,110,0.5269,11
iid,mixed,fedstaleweight,4k0nvn9k,472.627500761,120,0.5346,12
iid,mixed,fedstaleweight,4k0nvn9k,494.338596601,130,0.5381,13
iid,mixed,fedstaleweight,4k0nvn9k,518.921981033,140,0.539,14
iid,mixed,fedstaleweight,4k0nvn9k,553.839346816,150,0.544,15
iid,mixed,fedstaleweight,4k0nvn9k,575.843447936,160,0.5487,16
iid,mixed,fedstaleweight,4k0nvn9k,599.378083776,170,0.5545,17
iid,mixed,fedstaleweight,4k0nvn9k,623.012669284,180,0.5577,18
iid,mixed,fedstaleweight,4k0nvn9k,646.705551282,190,0.5632,19
iid,mixed,fedstaleweight,4k0nvn9k,677.09822281,200,0.5714,20
iid,mixed,fedstaleweight,4k0nvn9k,706.060511782,210,0.5784,21
iid,mixed,fedstaleweight,4k0nvn9k,727.866162619,220,0.5855,22
iid,mixed,fedstaleweight,4k0nvn9k,752.45810077,230,0.585,23
iid,mixed,fedstaleweight,4k0nvn9k,788.185525856,240,0.5882,24
iid,mixed,fedstaleweight,4k0nvn9k,809.785412478,250,0.5929,25
iid,mixed,fedstaleweight,4k0nvn9k,834.222672399,260,0.5934,26
iid,mixed,fedstaleweight,4k0nvn9k,860.19915781,270,0.5934,27
iid,mixed,fedstaleweight,4k0nvn9k,882.224145879,280,0.6022,28
noniid,mixed,fedavg,0ysztwpg,250.423671876,15,0.2716,1
noniid,mixed,fedavg,0ysztwpg,390.235694193,30,0.3417,2
noniid,mixed,fedavg,0ysztwpg,528.912567905,45,0.3716,3
noniid,mixed,fedavg,0ysztwpg,667.605850742,60,0.3947,4
noniid,mixed,fedavg,0ysztwpg,810.137014061,75,0.4137,5
noniid,mixed,fedavg,0ysztwpg,948.834063599,90,0.4369,6
noniid,mixed,fedavg,0ysztwpg,1088.334247417,105,0.4466,7
noniid,mixed,fedavg,0ysztwpg,1229.921806385,120,0.4622,8
noniid,mixed,fedavg,0ysztwpg,1366.819562943,135,0.4759,9
noniid,mixed,fedavg,0ysztwpg,1508.480594846,150,0.4838,10
noniid,mixed,fedavg,0ysztwpg,1647.130769942,165,0.4942,11
noniid,mixed,fedavg,0ysztwpg,1786.989624551,180,0.5019,12
noniid,mixed,fedavg,0ysztwpg,1925.642332788,195,0.512,13
noniid,mixed,fedavg,0ysztwpg,2065.526976671,210,0.5194,14
noniid,mixed,fedavg,0ysztwpg,2204.199665735,225,0.5293,15
noniid,mixed,fedavg,0ysztwpg,2342.823751711,240,0.5351,16
noniid,mixed,fedavg,0ysztwpg,2481.605273034,255,0.5433,17
noniid,mixed,fedavg,0ysztwpg,2620.496708182,270,0.5469,18
noniid,mixed,fedavg,0ysztwpg,2759.37774955,285,0.5552,19
noniid,mixed,fedavg,0ysztwpg,2898.286002794,300,0.5599,20
noniid,mixed,fedavg,0ysztwpg,3036.890879298,315,0.5641,21
noniid,mixed,fedavg,0ysztwpg,3175.576278899,330,0.5693,22
noniid,mixed,fedavg,0ysztwpg,3315.061815912,345,0.5737,23
noniid,mixed,fedavg,0ysztwpg,3453.820928098,360,0.5788,24
noniid,mixed,fedavg,0ysztwpg,3592.611591998,375,0.5813,25
noniid,mixed,fedavg,0ysztwpg,3731.489999459,390,0.5864,26
noniid,mixed,fedavg,0ysztwpg,3871.297104585,405,0.5917,27
noniid,mixed,fedavg,0ysztwpg,4009.428812465,420,0.593,28
noniid,mixed,fedavg,0ysztwpg,4149.097336025,435,0.5952,29
noniid,mixed,fedavg,0ysztwpg,4289.017274545,450,0.5988,30
noniid,mixed,fedavg,0ysztwpg,4427.849248564,465,0.603,31
noniid,mixed,fedbuff,j81afai0,148.450775735,10,0.2506,1
noniid,mixed,fedbuff,j81afai0,187.551364988,20,0.2611,2
noniid,mixed,fedbuff,j81afai0,209.359052482,30,0.2853,3
noniid,mixed,fedbuff,j81afai0,235.0554002,40,0.284,4
noniid,mixed,fedbuff,j81afai0,257.360034029,50,0.293,5
noniid,mixed,fedbuff,j81afai0,280.410954322,60,0.3139,6
noniid,mixed,fedbuff,j81afai0,320.359968907,70,0.3676,7
noniid,mixed,fedbuff,j81afai0,342.352153832,80,0.3926,8
noniid,mixed,fedbuff,j81afai0,366.221825324,90,0.3941,9
noniid,mixed,fedbuff,j81afai0,389.528388157,100,0.3812,10
noniid,mixed,fedbuff,j81afai0,411.648354444,110,0.3823,11
noniid,mixed,fedbuff,j81afai0,449.576588081,120,0.3986,12
noniid,mixed,fedbuff,j81afai0,475.150266165,130,0.4062,13
noniid,mixed,fedbuff,j81afai0,497.16261369,140,0.4121,14
noniid,mixed,fedbuff,j81afai0,520.108299179,150,0.4107,15
noniid,mixed,fedbuff,j81afai0,558.24713324,160,0.4357,16
noniid,mixed,fedbuff,j81afai0,580.403711922,170,0.4432,17
noniid,mixed,fedbuff,j81afai0,618.538813955,180,0.4434,18
noniid,mixed,fedbuff,j81afai0,640.616610454,190,0.4566,19
noniid,mixed,fedbuff,j81afai0,675.682338609,200,0.4711,20
noniid,mixed,fedbuff,j81afai0,697.576327323,210,0.4617,21
noniid,mixed,fedbuff,j81afai0,723.604697307,220,0.4457,22
noniid,mixed,fedbuff,j81afai0,745.879220578,230,0.4355,23
noniid,mixed,fedbuff,j81afai0,769.703667975,240,0.4503,24
noniid,mixed,fedbuff,j81afai0,807.856132078,250,0.4602,25
noniid,mixed,fedbuff,j81afai0,829.86162162,260,0.4625,26
noniid,mixed,fedbuff,j81afai0,867.836798923,270,0.4677,27
noniid,mixed,fedbuff,j81afai0,890.038155572,280,0.4858,28
noniid,mixed,fedbuff,j81afai0,912.896270695,290,0.4818,29
noniid,mixed,fedbuff,j81afai0,936.912468469,300,0.465,30
noniid,mixed,fedbuff,j81afai0,960.823323752,310,0.471,31
noniid,mixed,fedbuff,j81afai0,983.861487391,320,0.4984,32
noniid,mixed,fedbuff,j81afai0,1006.799721601,330,0.5057,33
noniid,mixed,fedbuff,j81afai0,1044.032470913,340,0.5021,34
noniid,mixed,fedbuff,j81afai0,1066.066058517,350,0.4969,35
noniid,mixed,fedbuff,j81afai0,1089.190873561,360,0.4704,36
noniid,mixed,fedbuff,j81afai0,1124.674911017,370,0.4858,37
noniid,mixed,fedbuff,j81afai0,1146.793488789,380,0.499,38
noniid,mixed,fedbuff,j81afai0,1170.721529847,390,0.5095,39
noniid,mixed,fedbuff,j81afai0,1197.676307421,400,0.5168,40
noniid,mixed,fedbuff,j81afai0,1219.820890724,410,0.5242,41
noniid,mixed,fedbuff,j81afai0,1243.90155653,420,0.5205,42
noniid,mixed,fedbuff,j81afai0,1266.059895393,430,0.5131,43
noniid,mixed,fedbuff,j81afai0,1289.267217759,440,0.536,44
noniid,mixed,fedbuff,j81afai0,1313.404664929,450,0.5265,45
noniid,mixed,fedbuff,j81afai0,1336.318444438,460,0.5214,46
noniid,mixed,fedbuff,j81afai0,1359.289915866,470,0.53,47
noniid,mixed,fedbuff,j81afai0,1383.241666219,480,0.5465,48
noniid,mixed,fedbuff,j81afai0,1417.223530269,490,0.555,49
noniid,mixed,fedbuff,j81afai0,1439.312804444,500,0.5533,50
noniid,mixed,fedbuff,j81afai0,1461.616683831,510,0.5436,51
noniid,mixed,fedbuff,j81afai0,1500.663725898,520,0.5379,52
noniid,mixed,fedbuff,j81afai0,1523.923100862,530,0.5415,53
noniid,mixed,fedbuff,j81afai0,1547.885976652,540,0.5422,54
noniid,mixed,fedbuff,j81afai0,1572.323098461,550,0.5273,55
noniid,mixed,fedbuff,j81afai0,1594.573184457,560,0.5334,56
noniid,mixed,fedbuff,j81afai0,1618.593426888,570,0.5555,57
noniid,mixed,fedbuff,j81afai0,1642.672121791,580,0.5641,58
noniid,mixed,fedbuff,j81afai0,1677.593928511,590,0.5607,59
noniid,mixed,fedbuff,j81afai0,1699.789295711,600,0.5571,60
noniid,mixed,fedbuff,j81afai0,1723.660150942,610,0.5606,61
noniid,mixed,fedbuff,j81afai0,1758.802753433,620,0.5594,62
noniid,mixed,fedbuff,j81afai0,1781.123176022,630,0.5681,63
noniid,mixed,fedbuff,j81afai0,1805.10712615,640,0.5638,64
noniid,mixed,fedbuff,j81afai0,1831.997299341,650,0.5636,65
noniid,mixed,fedbuff,j81afai0,1854.223475987,660,0.5688,66
noniid,mixed,fedbuff,j81afai0,1877.247406623,670,0.5771,67
noniid,mixed,fedbuff,j81afai0,1902.262677907,680,0.582,68
noniid,mixed,fedbuff,j81afai0,1924.379239055,690,0.5797,69
noniid,mixed,fedbuff,j81afai0,1946.55956007,700,0.569,70
noniid,mixed,fedbuff,j81afai0,1970.806689775,710,0.5649,71
noniid,mixed,fedbuff,j81afai0,1994.723831488,720,0.566,72
noniid,mixed,fedbuff,j81afai0,2016.836745497,730,0.5712,73
noniid,mixed,fedbuff,j81afai0,2040.79756768,740,0.5811,74
noniid,mixed,fedbuff,j81afai0,2064.906311344,750,0.5853,75
noniid,mixed,fedbuff,j81afai0,2087.052693217,760,0.5946,76
noniid,mixed,fedbuff,j81afai0,2122.162508398,770,0.5939,77
noniid,mixed,fedbuff,j81afai0,2144.268118238,780,0.5926,78
noniid,mixed,fedbuff,j81afai0,2167.355687574,790,0.5944,79
noniid,mixed,fedbuff,j81afai0,2197.44325645,800,0.5922,80
noniid,mixed,fedbuff,j81afai0,2219.669124227,810,0.591,81
noniid,mixed,fedbuff,j81afai0,2242.761618051,820,0.5968,82
noniid,mixed,fedbuff,j81afai0,2280.948444777,830,0.5974,83
noniid,mixed,fedbuff,j81afai0,2303.284877438,840,0.5948,84
noniid,mixed,fedbuff,j81afai0,2327.091670248,850,0.586,85
noniid,mixed,fedbuff,j81afai0,2350.253748518,860,0.5859,86
noniid,mixed,fedbuff,j81afai0,2373.4650668,870,0.604,87
noniid,mixed,fedstaleweight,wyc9rjxq,174.14607696,10,0.27,1
noniid,mixed,fedstaleweight,wyc9rjxq,195.577301582,20,0.2728,2
noniid,mixed,fedstaleweight,wyc9rjxq,220.017249105,30,0.2854,3
noniid,mixed,fedstaleweight,wyc9rjxq,243.952377207,40,0.2856,4
noniid,mixed,fedstaleweight,wyc9rjxq,265.464522084,50,0.2945,5
noniid,mixed,fedstaleweight,wyc9rjxq,289.232220481,60,0.3298,6
noniid,mixed,fedstaleweight,wyc9rjxq,326.759066256,70,0.3975,7
noniid,mixed,fedstaleweight,wyc9rjxq,348.170542407,80,0.4212,8
noniid,mixed,fedstaleweight,wyc9rjxq,370.989773523,90,0.443,9
noniid,mixed,fedstaleweight,wyc9rjxq,394.630651571,100,0.4303,10
noniid,mixed,fedstaleweight,wyc9rjxq,418.030051697,110,0.4568,11
noniid,mixed,fedstaleweight,wyc9rjxq,442.598744358,120,0.4398,12
noniid,mixed,fedstaleweight,wyc9rjxq,482.363334274,130,0.4361,13
noniid,mixed,fedstaleweight,wyc9rjxq,503.91714186,140,0.4224,14
noniid,mixed,fedstaleweight,wyc9rjxq,527.504519823,150,0.4018,15
noniid,mixed,fedstaleweight,wyc9rjxq,564.047595179,160,0.4638,16
noniid,mixed,fedstaleweight,wyc9rjxq,585.449654908,170,0.4793,17
noniid,mixed,fedstaleweight,wyc9rjxq,612.006342002,180,0.4738,18
noniid,mixed,fedstaleweight,wyc9rjxq,634.663153409,190,0.4764,19
noniid,mixed,fedstaleweight,wyc9rjxq,656.261697605,200,0.4957,20
noniid,mixed,fedstaleweight,wyc9rjxq,679.684350315,210,0.4701,21
noniid,mixed,fedstaleweight,wyc9rjxq,717.274113451,220,0.4697,22
noniid,mixed,fedstaleweight,wyc9rjxq,738.970330037,230,0.4898,23
noniid,mixed,fedstaleweight,wyc9rjxq,761.542067056,240,0.4932,24
noniid,mixed,fedstaleweight,wyc9rjxq,786.077749525,250,0.4811,25
noniid,mixed,fedstaleweight,wyc9rjxq,807.749948754,260,0.5358,26
noniid,mixed,fedstaleweight,wyc9rjxq,831.310432048,270,0.5306,27
noniid,mixed,fedstaleweight,wyc9rjxq,867.971736164,280,0.54,28
noniid,mixed,fedstaleweight,wyc9rjxq,889.582328873,290,0.523,29
noniid,mixed,fedstaleweight,wyc9rjxq,911.927893893,300,0.499,30
noniid,mixed,fedstaleweight,wyc9rjxq,949.879821517,310,0.4773,31
noniid,mixed,fedstaleweight,wyc9rjxq,971.236900725,320,0.5119,32
noniid,mixed,fedstaleweight,wyc9rjxq,997.939260758,330,0.5114,33
noniid,mixed,fedstaleweight,wyc9rjxq,1020.626156664,340,0.5133,34
noniid,mixed,fedstaleweight,wyc9rjxq,1042.530925066,350,0.5185,35
noniid,mixed,fedstaleweight,wyc9rjxq,1080.155624403,360,0.5557,36
noniid,mixed,fedstaleweight,wyc9rjxq,1102.821930263,370,0.5499,37
noniid,mixed,fedstaleweight,wyc9rjxq,1124.83924259,380,0.5427,38
noniid,mixed,fedstaleweight,wyc9rjxq,1148.45782077,390,0.5698,39
noniid,mixed,fedstaleweight,wyc9rjxq,1172.187728063,400,0.5349,40
noniid,mixed,fedstaleweight,wyc9rjxq,1193.996328394,410,0.533,41
noniid,mixed,fedstaleweight,wyc9rjxq,1233.418285721,420,0.5331,42
noniid,mixed,fedstaleweight,wyc9rjxq,1254.946959377,430,0.5252,43
noniid,mixed,fedstaleweight,wyc9rjxq,1279.496117292,440,0.5411,44
noniid,mixed,fedstaleweight,wyc9rjxq,1303.937674522,450,0.5526,45
noniid,mixed,fedstaleweight,wyc9rjxq,1325.460405627,460,0.5184,46
noniid,mixed,fedstaleweight,wyc9rjxq,1348.232810022,470,0.5659,47
noniid,mixed,fedstaleweight,wyc9rjxq,1371.974001733,480,0.5794,48
noniid,mixed,fedstaleweight,wyc9rjxq,1395.49217897,490,0.5612,49
noniid,mixed,fedstaleweight,wyc9rjxq,1416.912301686,500,0.5788,50
noniid,mixed,fedstaleweight,wyc9rjxq,1453.547611485,510,0.5477,51
noniid,mixed,fedstaleweight,wyc9rjxq,1475.155457702,520,0.5497,52
noniid,mixed,fedstaleweight,wyc9rjxq,1497.866394739,530,0.5789,53
noniid,mixed,fedstaleweight,wyc9rjxq,1534.500511848,540,0.5833,54
noniid,mixed,fedstaleweight,wyc9rjxq,1556.019056715,550,0.5631,55
noniid,mixed,fedstaleweight,wyc9rjxq,1579.535904624,560,0.5931,56
noniid,mixed,fedstaleweight,wyc9rjxq,1604.069308352,570,0.5776,57
noniid,mixed,fedstaleweight,wyc9rjxq,1626.716649102,580,0.5698,58
noniid,mixed,fedstaleweight,wyc9rjxq,1650.209838084,590,0.5646,59
noniid,mixed,fedstaleweight,wyc9rjxq,1673.920586333,600,0.5818,60
noniid,mixed,fedstaleweight,wyc9rjxq,1696.935997922,610,0.5494,61
noniid,mixed,fedstaleweight,wyc9rjxq,1719.911740947,620,0.5726,62
noniid,mixed,fedstaleweight,wyc9rjxq,1757.728959447,630,0.5656,63
noniid,mixed,fedstaleweight,wyc9rjxq,1779.252635409,640,0.5802,64
noniid,mixed,fedstaleweight,wyc9rjxq,1801.924537149,650,0.5936,65
noniid,mixed,fedstaleweight,wyc9rjxq,1825.442647788,660,0.6024,66
